root,HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance
1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.6079798424075772
1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3.3862619031184877
1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6434217206199389
1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6624807899838727
1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6567599511176847
1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.656674823276372
1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.6548085989402717
1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6699596516011709
1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.662539311186345
1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6631821336281127
1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.6706045679223369
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6316513905110469
1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.5377899765914798
1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6430721456734474
1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6520650869894808
1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6367731460416348
1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.653671200183708
1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6593400207276475
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.657857759195242
1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6622307206860669
1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.643950088692479
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6478542375803884
1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.6567808662976312
1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3.2922169911619004
1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.6578536712154784
1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6466564450923845
1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.658097736203799
1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6392773432404545
1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.6584194156174478
1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2767625179327708
1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.283740166755486
1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.298829271691979
1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2752450957872756
1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2850117673810557
1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5945799023293592
1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.284637527853225
1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.289416162139045
1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2903584293509383
1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2994726418996738
1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2876381272349349
1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2958665616874978
1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2966197005597804
1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.295161104451124
1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2904638271133049
1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2733937053593392
1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3.3395007238404326
1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2941936492922486
1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1.3374170686817122
1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1.3449714618274429
1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1.3381734387193565
1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1.335235612645964
1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.3423680856206404
1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.3387765601622579
1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.3393575164615308
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.340885895355445
1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2918870461404575
1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.3771477309550047
1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.3038795712980744
1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2908686415769957
1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2939325313921144
1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.3062237374098147
1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1.3081656112453672
1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.286566526331481
1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2847430603350622
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,20.496126346495874
1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,20.55658917179047
1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,20.567449390002146
1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.40423806377489824
1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,20.687382115686972
1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,20.574936379483695
1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,20.539165011272058
1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,20.535049094111145
1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,20.394165139061098
1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,20.48859987443253
1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,20.461349090733904
1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,20.67830390239024
1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,20.48709825466746
1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,20.415285837690288
1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.37366551085592004
1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,20.345239572386863
1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,20.578593092811072
1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,20.401486010182257
1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,21.765180631479208
1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,21.889351150758056
1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,21.67798107513642
1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,21.729705717365146
1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21.945749163124248
1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21.765230706289582
1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,22.03130731160248
1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3971025359133464
1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21.79887017806694
1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.622954975881
1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.808221051667473
1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.831490530612115
1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.600643648806603
1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.85238423125844
1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.760793405458234
1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.706894522380246
1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.767301048253696
1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,20.633940168076233
1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.104397894585615
1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,20.690566546237957
1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,20.41037725052587
1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,20.650474721139783
1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,20.452139436558223
1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,20.5092233398876
1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,20.459226568772994
1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,20.416792566858593
1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.78544520406739
1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.702268615408574
1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,21.90698953621465
1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3.2745169237219436
1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0878232131739085
1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,21.8233451565581
1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.865591783889045
1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,21.924410222366085
1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.836321595266046
1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,21.968389436677583
1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,20.31515740680223
1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,20.380020949702928
1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,20.490829102101543
1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,20.476317674466884
1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.880491318522783
1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.144239110222505
1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.79334432499025
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.681181119716598
1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.77308228400298
1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,20.381711934040343
1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,20.505044697718564
1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,21.715334402450168
1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,21.778059118018522
1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,20.387792933932037
1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,21.693279357783965
1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,20.408390673745682
1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.1106812650994056
1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,21.720859614792314
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6338511860968237
1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6605070846991216
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6502989906858726
1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6549907172405066
1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6563539831272799
1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6595973008950935
1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6702644988812816
1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6600842897653433
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6334460998312027
1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.540743972198598
1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.652467238071435
1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6505371453351465
1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6539802914357082
1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6490233867218864
1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6551994674901466
1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6448327631001539
1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6602930757224508
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,20.50977159988678
1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,20.475147523267257
1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,20.500316007887143
1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5789026314933113
1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,20.487697129965436
1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,20.534212677252818
1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,20.46595504984972
1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,20.488007073222107
1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,20.690173278611738
1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,20.471424699766413
1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,20.488242006470646
1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,20.417937074120452
1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,20.3675179237188
1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,20.52209452844106
1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,3.337636706762342
1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,20.401974296608252
1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,20.519969122471416
1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,20.498300886751036
1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6471714786392089
1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6419867686691871
1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6543583585940251
1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.636027840855682
1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6574493575996754
1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6626099939508321
1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6655610348475063
1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,3.3421103862671053
1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6695275200837576
1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,20.865279272274176
1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,20.50839125248999
1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,20.494976111654413
1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,20.54119719197646
1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,20.471375070590998
1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,20.318015751795087
1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,20.436085606508367
1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,20.50216813382106
1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6533504340086206
1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.3697064597497353
1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6469395185534594
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6521398294161335
1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6479651845208867
1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,20.424552852535236
1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,20.496298431646157
1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,20.506831400664254
1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,20.609579627820743
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6637721719771456
1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6615417833830237
1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,20.63199880496074
1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2.0831915249624804
1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,20.434407176691266
1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6565719272496027
1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,20.437928980901823
1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6619906642649674
1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,20.49124082236372
1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.284896269129127
1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2879031418693858
1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2691090666765046
1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2803149632695687
1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3340710370559516
1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.3968646050377419
1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.3039760684321293
1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3617208915437031
1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.3031244320397817
1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.286482206036926
1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.3021098094936874
1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3433479442467369
1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.34758597631017
1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2849452643985033
1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2987118810776739
1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2942357364127866
1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.5894361715992148
1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3.3716703174218807
1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2.130885807475416
1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2975242298955012
1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2838066452888242
1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2796695882892213
1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2806983685241915
1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2972724041167973
1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2993047036516265
1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2931113645815426
1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.278375260543526
1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1.3053647634673997
1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3430457303516563
1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5450810902161588
1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3485031700476904
1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.34520240386105
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3512330191984931
1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.294780259381864
1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2863214246259889
1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.296100439665386
1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.3066172367914148
1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,21.774780122353054
1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,21.823463226042225
1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,21.74930705174165
1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5932507459483037
1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,21.861521622244933
1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,21.89411261496271
1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.56724091637468
1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,21.66872033231305
1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.7027827147532
1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,21.707469677827937
1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,21.86282888857664
1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,21.872247587200896
1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,21.784432933534358
1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,21.79184364360378
1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.3851328392636383
1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.773096450618734
1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,21.99674174074315
1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.83589260688479
1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.683565825191312
1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.87283696218317
1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,21.814996991613835
1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,22.029685031250754
1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.88112660497501
1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,21.77860095054541
1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,22.050653129774997
1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.41709718431369386
1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,21.778122620195795
1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,21.818924820330345
1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,21.77543681300913
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,21.756696845376304
1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,21.750062062828427
1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.685431370661277
1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.67290169696411
1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.7871545571533
1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.73904398292616
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.941290358892217
1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,3.33914700144687
1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.962442548449637
1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9696397726927837
1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.958513587776248
1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9621668991275891
1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9458016246111596
1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9567272165777851
1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9409454762151762
1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.969307408282546
1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.9706463227161544
1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9431633468228467
1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2.110611802019026
1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9495197211084282
1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.9895740128399482
1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9479905442227367
1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.9852370019511517
1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9580686825564312
1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9375890387184328
1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9481317972397617
