Case Study,Sampling Strategy,Robustness,Posterior Confidence,Prior Confidence
LLVM,DiversifiedDistanceBased,0.033,1.0,0.9999589447501951
LLVM,DiversifiedDistanceBased,0.034,1.0,0.9999699312723759
LLVM,DiversifiedDistanceBased,0.035,1.0,0.9999779848668492
LLVM,DiversifiedDistanceBased,0.036,1.0,0.9999838865993852
LLVM,DiversifiedDistanceBased,0.037,1.0,0.9999882100374801
LLVM,DiversifiedDistanceBased,0.038,1.0,0.9999913762395667
LLVM,DiversifiedDistanceBased,0.039,1.0,0.9999936942073172
LLVM,DiversifiedDistanceBased,0.04,1.0,0.9999953906345211
LLVM,DiversifiedDistanceBased,0.041,1.0,0.9999966317776108
LLVM,DiversifiedDistanceBased,0.042,1.0,0.999997539529102
LLVM,DiversifiedDistanceBased,0.043,1.0,0.9999982032267601
LLVM,DiversifiedDistanceBased,0.044,1.0,0.9999986883270116
LLVM,DiversifiedDistanceBased,0.045,1.0,0.9999990427732057
LLVM,DiversifiedDistanceBased,0.046,1.0,0.9999993016698612
LLVM,DiversifiedDistanceBased,0.047,1.0,0.9999994907124118
LLVM,DiversifiedDistanceBased,0.048,1.0,0.9999996287029799
LLVM,DiversifiedDistanceBased,0.049,1.0,0.9999997293951363
LLVM,DiversifiedDistanceBased,0.05,1.0,0.999999802846182
LLVM,DiversifiedDistanceBased,0.051,1.0,0.9999998564081005
LLVM,DiversifiedDistanceBased,0.052,1.0,0.9999998954534902
LLVM,DiversifiedDistanceBased,0.053,1.0,0.9999999239071798
LLVM,DiversifiedDistanceBased,0.054,1.0,0.999999944635414
LLVM,DiversifiedDistanceBased,0.055,1.0,0.9999999597306739
LLVM,DiversifiedDistanceBased,0.056,1.0,0.9999999707200532
LLVM,DiversifiedDistanceBased,0.057,1.0,0.9999999787176533
LLVM,DiversifiedDistanceBased,0.058,1.0,0.9999999845360036
LLVM,DiversifiedDistanceBased,0.059,1.0,0.9999999887674942
LLVM,DiversifiedDistanceBased,0.06,1.0,0.9999999918438739
LLVM,DiversifiedDistanceBased,0.061,1.0,0.9999999940797061
LLVM,DiversifiedDistanceBased,0.062,1.0,0.9999999957040981
LLVM,DiversifiedDistanceBased,0.063,1.0,0.9999999968838608
LLVM,DiversifiedDistanceBased,0.064,1.0,0.9999999977404057
LLVM,DiversifiedDistanceBased,0.065,1.0,0.9999999983620718
LLVM,DiversifiedDistanceBased,0.066,1.0,0.999999998813112
LLVM,DiversifiedDistanceBased,0.067,1.0,0.9999999991402448
LLVM,DiversifiedDistanceBased,0.068,1.0,0.999999999377428
LLVM,DiversifiedDistanceBased,0.069,1.0,0.9999999995493348
LLVM,DiversifiedDistanceBased,0.07,1.0,0.9999999996738874
LLVM,DiversifiedDistanceBased,0.071,1.0,0.9999999997640989
LLVM,DiversifiedDistanceBased,0.072,1.0,0.999999999829415
LLVM,DiversifiedDistanceBased,0.073,1.0,0.9999999998766895
LLVM,DiversifiedDistanceBased,0.074,1.0,0.9999999999108939
LLVM,DiversifiedDistanceBased,0.075,1.0,0.9999999999356333
LLVM,DiversifiedDistanceBased,0.076,1.0,0.9999999999535203
LLVM,DiversifiedDistanceBased,0.077,1.0,0.9999999999664485
LLVM,DiversifiedDistanceBased,0.078,1.0,0.9999999999757893
LLVM,DiversifiedDistanceBased,0.079,1.0,0.9999999999825357
LLVM,DiversifiedDistanceBased,0.08,1.0,0.9999999999874069
LLVM,DiversifiedDistanceBased,0.081,1.0,0.9999999999909225
LLVM,DiversifiedDistanceBased,0.082,1.0,0.999999999993459
LLVM,DiversifiedDistanceBased,0.083,1.0,0.9999999999952884
LLVM,DiversifiedDistanceBased,0.084,1.0,0.9999999999966074
LLVM,DiversifiedDistanceBased,0.085,1.0,0.999999999997558
LLVM,DiversifiedDistanceBased,0.086,1.0,0.9999999999982429
LLVM,DiversifiedDistanceBased,0.087,1.0,0.9999999999987361
LLVM,DiversifiedDistanceBased,0.088,1.0,0.9999999999990913
LLVM,DiversifiedDistanceBased,0.089,1.0,0.9999999999993469
LLVM,DiversifiedDistanceBased,0.09,1.0,0.9999999999995307
LLVM,DiversifiedDistanceBased,0.091,1.0,0.9999999999996629
LLVM,DiversifiedDistanceBased,0.092,1.0,0.999999999999758
LLVM,DiversifiedDistanceBased,0.093,1.0,0.9999999999998263
LLVM,DiversifiedDistanceBased,0.094,1.0,0.9999999999998754
LLVM,DiversifiedDistanceBased,0.095,1.0,0.9999999999999106
LLVM,DiversifiedDistanceBased,0.096,1.0,0.9999999999999359
LLVM,DiversifiedDistanceBased,0.097,1.0,0.999999999999954
LLVM,DiversifiedDistanceBased,0.098,1.0,0.9999999999999671
LLVM,DiversifiedDistanceBased,0.099,1.0,0.9999999999999765
LLVM,DiversifiedDistanceBased,0.1,1.0,0.9999999999999831
LLVM,DiversifiedDistanceBased,0.101,1.0,0.9999999999999879
LLVM,DiversifiedDistanceBased,0.102,1.0,0.9999999999999913
LLVM,DiversifiedDistanceBased,0.103,1.0,0.9999999999999938
LLVM,DiversifiedDistanceBased,0.104,1.0,0.9999999999999956
LLVM,DiversifiedDistanceBased,0.105,1.0,0.9999999999999969
LLVM,DiversifiedDistanceBased,0.106,1.0,0.9999999999999978
LLVM,DiversifiedDistanceBased,0.107,1.0,0.9999999999999984
LLVM,DiversifiedDistanceBased,0.108,1.0,0.9999999999999989
LLVM,DiversifiedDistanceBased,0.109,1.0,0.9999999999999992
LLVM,DiversifiedDistanceBased,0.11,1.0,0.9999999999999994
LLVM,DiversifiedDistanceBased,0.111,1.0,0.9999999999999996
LLVM,DiversifiedDistanceBased,0.112,1.0,0.9999999999999997
LLVM,DiversifiedDistanceBased,0.113,1.0,0.9999999999999998
LLVM,DiversifiedDistanceBased,0.114,1.0,0.9999999999999999
LLVM,DiversifiedDistanceBased,0.115,1.0,0.9999999999999999
LLVM,DiversifiedDistanceBased,0.116,1.0,0.9999999999999999
LLVM,DiversifiedDistanceBased,0.117,1.0,1.0
LLVM,DiversifiedDistanceBased,0.118,1.0,1.0
LLVM,DiversifiedDistanceBased,0.119,1.0,1.0
LLVM,DiversifiedDistanceBased,0.12,1.0,1.0
LLVM,DiversifiedDistanceBased,0.121,1.0,1.0
LLVM,DiversifiedDistanceBased,0.122,1.0,1.0
LLVM,DiversifiedDistanceBased,0.123,1.0,1.0
LLVM,DiversifiedDistanceBased,0.124,1.0,1.0
LLVM,DiversifiedDistanceBased,0.125,1.0,1.0
LLVM,DiversifiedDistanceBased,0.126,1.0,1.0
LLVM,DiversifiedDistanceBased,0.127,1.0,1.0
LLVM,DiversifiedDistanceBased,0.128,1.0,1.0
LLVM,DiversifiedDistanceBased,0.129,1.0,1.0
LLVM,DiversifiedDistanceBased,0.13,1.0,1.0
LLVM,DiversifiedDistanceBased,0.131,1.0,1.0
LLVM,DiversifiedDistanceBased,0.132,1.0,1.0
LLVM,DiversifiedDistanceBased,0.133,1.0,1.0
LLVM,DiversifiedDistanceBased,0.134,1.0,1.0
LLVM,DiversifiedDistanceBased,0.135,1.0,1.0
LLVM,DiversifiedDistanceBased,0.136,1.0,1.0
LLVM,DiversifiedDistanceBased,0.137,1.0,1.0
LLVM,DiversifiedDistanceBased,0.138,1.0,1.0
LLVM,DiversifiedDistanceBased,0.139,1.0,1.0
LLVM,DiversifiedDistanceBased,0.14,1.0,1.0
LLVM,DiversifiedDistanceBased,0.141,1.0,1.0
LLVM,DiversifiedDistanceBased,0.142,1.0,1.0
LLVM,DiversifiedDistanceBased,0.143,1.0,1.0
LLVM,DiversifiedDistanceBased,0.144,1.0,1.0
LLVM,DiversifiedDistanceBased,0.145,1.0,1.0
LLVM,DiversifiedDistanceBased,0.146,1.0,1.0
LLVM,DiversifiedDistanceBased,0.147,1.0,1.0
LLVM,DiversifiedDistanceBased,0.148,1.0,1.0
LLVM,DiversifiedDistanceBased,0.149,1.0,1.0
LLVM,SolverBased,0.0,0.0,0.0
LLVM,SolverBased,0.001,0.0,0.2600336748760569
LLVM,SolverBased,0.002,1.0,0.45261495558317344
LLVM,SolverBased,0.003,1.0,0.5951979978951478
LLVM,SolverBased,0.004,1.0,0.7007315973891347
LLVM,SolverBased,0.005,1.0,0.7788192611584568
LLVM,SolverBased,0.006,1.0,0.8365813179719019
LLVM,SolverBased,0.007,1.0,0.8792954066919234
LLVM,SolverBased,0.008,1.0,0.9108721729662121
LLVM,SolverBased,0.009,1.0,0.9342084678917881
LLVM,SolverBased,0.01,1.0,0.9514495148694271
LLVM,SolverBased,0.011,1.0,0.9641834483270406
LLVM,SolverBased,0.012,1.0,0.9735856261112653
LLVM,SolverBased,0.013,1.0,0.9805256507836428
LLVM,SolverBased,0.014,1.0,0.9856467120592407
LLVM,SolverBased,0.015,1.0,0.9894243911456159
LLVM,SolverBased,0.016,1.0,0.9922102301271877
LLVM,SolverBased,0.017,1.0,0.9942640036345654
LLVM,SolverBased,0.018,1.0,0.9957776150600656
LLVM,SolverBased,0.019,1.0,0.9968927855967948
LLVM,SolverBased,0.02,1.0,0.9977141444454076
LLVM,SolverBased,0.021,1.0,0.9983189128334926
LLVM,SolverBased,0.022,1.0,0.9987640659675106
LLVM,SolverBased,0.023,1.0,0.9990916281245487
LLVM,SolverBased,0.024,1.0,0.9993325862992288
LLVM,SolverBased,0.025,1.0,0.9995097819193264
LLVM,SolverBased,0.026,1.0,0.9996400468152099
LLVM,SolverBased,0.027,1.0,0.9997357804669085
LLVM,SolverBased,0.028,1.0,0.9998061143161391
LLVM,SolverBased,0.029,1.0,0.9998577709850179
LLVM,SolverBased,0.03,1.0,0.9998956981493824
LLVM,SolverBased,0.031,1.0,0.9999235360212856
LLVM,SolverBased,0.032,1.0,0.9999439620099438
LLVM,SolverBased,0.033,1.0,0.9999589447501951
LLVM,SolverBased,0.034,1.0,0.9999699312723759
LLVM,SolverBased,0.035,1.0,0.9999779848668492
LLVM,SolverBased,0.036,1.0,0.9999838865993852
LLVM,SolverBased,0.037,1.0,0.9999882100374801
LLVM,SolverBased,0.038,1.0,0.9999913762395667
LLVM,SolverBased,0.039,1.0,0.9999936942073172
LLVM,SolverBased,0.04,1.0,0.9999953906345211
LLVM,SolverBased,0.041,1.0,0.9999966317776108
LLVM,SolverBased,0.042,1.0,0.999997539529102
LLVM,SolverBased,0.043,1.0,0.9999982032267601
LLVM,SolverBased,0.044,1.0,0.9999986883270116
LLVM,SolverBased,0.045,1.0,0.9999990427732057
LLVM,SolverBased,0.046,1.0,0.9999993016698612
LLVM,SolverBased,0.047,1.0,0.9999994907124118
LLVM,SolverBased,0.048,1.0,0.9999996287029799
LLVM,SolverBased,0.049,1.0,0.9999997293951363
LLVM,SolverBased,0.05,1.0,0.999999802846182
LLVM,SolverBased,0.051,1.0,0.9999998564081005
LLVM,SolverBased,0.052,1.0,0.9999998954534902
LLVM,SolverBased,0.053,1.0,0.9999999239071798
LLVM,SolverBased,0.054,1.0,0.999999944635414
LLVM,SolverBased,0.055,1.0,0.9999999597306739
LLVM,SolverBased,0.056,1.0,0.9999999707200532
LLVM,SolverBased,0.057,1.0,0.9999999787176533
LLVM,SolverBased,0.058,1.0,0.9999999845360036
LLVM,SolverBased,0.059,1.0,0.9999999887674942
LLVM,SolverBased,0.06,1.0,0.9999999918438739
LLVM,SolverBased,0.061,1.0,0.9999999940797061
LLVM,SolverBased,0.062,1.0,0.9999999957040981
LLVM,SolverBased,0.063,1.0,0.9999999968838608
LLVM,SolverBased,0.064,1.0,0.9999999977404057
LLVM,SolverBased,0.065,1.0,0.9999999983620718
LLVM,SolverBased,0.066,1.0,0.999999998813112
LLVM,SolverBased,0.067,1.0,0.9999999991402448
LLVM,SolverBased,0.068,1.0,0.999999999377428
LLVM,SolverBased,0.069,1.0,0.9999999995493348
LLVM,SolverBased,0.07,1.0,0.9999999996738874
LLVM,SolverBased,0.071,1.0,0.9999999997640989
LLVM,SolverBased,0.072,1.0,0.999999999829415
LLVM,SolverBased,0.073,1.0,0.9999999998766895
LLVM,SolverBased,0.074,1.0,0.9999999999108939
LLVM,SolverBased,0.075,1.0,0.9999999999356333
LLVM,SolverBased,0.076,1.0,0.9999999999535203
LLVM,SolverBased,0.077,1.0,0.9999999999664485
LLVM,SolverBased,0.078,1.0,0.9999999999757893
LLVM,SolverBased,0.079,1.0,0.9999999999825357
LLVM,SolverBased,0.08,1.0,0.9999999999874069
LLVM,SolverBased,0.081,1.0,0.9999999999909225
LLVM,SolverBased,0.082,1.0,0.999999999993459
LLVM,SolverBased,0.083,1.0,0.9999999999952884
LLVM,SolverBased,0.084,1.0,0.9999999999966074
LLVM,SolverBased,0.085,1.0,0.999999999997558
LLVM,SolverBased,0.086,1.0,0.9999999999982429
LLVM,SolverBased,0.087,1.0,0.9999999999987361
LLVM,SolverBased,0.088,1.0,0.9999999999990913
LLVM,SolverBased,0.089,1.0,0.9999999999993469
LLVM,SolverBased,0.09,1.0,0.9999999999995307
LLVM,SolverBased,0.091,1.0,0.9999999999996629
LLVM,SolverBased,0.092,1.0,0.999999999999758
LLVM,SolverBased,0.093,1.0,0.9999999999998263
LLVM,SolverBased,0.094,1.0,0.9999999999998754
LLVM,SolverBased,0.095,1.0,0.9999999999999106
LLVM,SolverBased,0.096,1.0,0.9999999999999359
LLVM,SolverBased,0.097,1.0,0.999999999999954
LLVM,SolverBased,0.098,1.0,0.9999999999999671
LLVM,SolverBased,0.099,1.0,0.9999999999999765
LLVM,SolverBased,0.1,1.0,0.9999999999999831
LLVM,SolverBased,0.101,1.0,0.9999999999999879
LLVM,SolverBased,0.102,1.0,0.9999999999999913
LLVM,SolverBased,0.103,1.0,0.9999999999999938
LLVM,SolverBased,0.104,1.0,0.9999999999999956
LLVM,SolverBased,0.105,1.0,0.9999999999999969
LLVM,SolverBased,0.106,1.0,0.9999999999999978
LLVM,SolverBased,0.107,1.0,0.9999999999999984
LLVM,SolverBased,0.108,1.0,0.9999999999999989
LLVM,SolverBased,0.109,1.0,0.9999999999999992
LLVM,SolverBased,0.11,1.0,0.9999999999999994
LLVM,SolverBased,0.111,1.0,0.9999999999999996
LLVM,SolverBased,0.112,1.0,0.9999999999999997
LLVM,SolverBased,0.113,1.0,0.9999999999999998
LLVM,SolverBased,0.114,1.0,0.9999999999999999
LLVM,SolverBased,0.115,1.0,0.9999999999999999
LLVM,SolverBased,0.116,1.0,0.9999999999999999
LLVM,SolverBased,0.117,1.0,1.0
LLVM,SolverBased,0.118,1.0,1.0
LLVM,SolverBased,0.119,1.0,1.0
LLVM,SolverBased,0.12,1.0,1.0
LLVM,SolverBased,0.121,1.0,1.0
LLVM,SolverBased,0.122,1.0,1.0
LLVM,SolverBased,0.123,1.0,1.0
LLVM,SolverBased,0.124,1.0,1.0
LLVM,SolverBased,0.125,1.0,1.0
LLVM,SolverBased,0.126,1.0,1.0
LLVM,SolverBased,0.127,1.0,1.0
LLVM,SolverBased,0.128,1.0,1.0
LLVM,SolverBased,0.129,1.0,1.0
LLVM,SolverBased,0.13,1.0,1.0
LLVM,SolverBased,0.131,1.0,1.0
LLVM,SolverBased,0.132,1.0,1.0
LLVM,SolverBased,0.133,1.0,1.0
LLVM,SolverBased,0.134,1.0,1.0
LLVM,SolverBased,0.135,1.0,1.0
LLVM,SolverBased,0.136,1.0,1.0
LLVM,SolverBased,0.137,1.0,1.0
LLVM,SolverBased,0.138,1.0,1.0
LLVM,SolverBased,0.139,1.0,1.0
LLVM,SolverBased,0.14,1.0,1.0
LLVM,SolverBased,0.141,1.0,1.0
LLVM,SolverBased,0.142,1.0,1.0
LLVM,SolverBased,0.143,1.0,1.0
LLVM,SolverBased,0.144,1.0,1.0
LLVM,SolverBased,0.145,1.0,1.0
LLVM,SolverBased,0.146,1.0,1.0
LLVM,SolverBased,0.147,1.0,1.0
LLVM,SolverBased,0.148,1.0,1.0
LLVM,SolverBased,0.149,1.0,1.0
LLVM,SRSSampling,0.0,0.0,0.0
LLVM,SRSSampling,0.001,0.81,0.2600336748760569
LLVM,SRSSampling,0.002,0.92,0.45261495558317344
LLVM,SRSSampling,0.003,0.92,0.5951979978951478
LLVM,SRSSampling,0.004,0.97,0.7007315973891347
LLVM,SRSSampling,0.005,0.97,0.7788192611584568
LLVM,SRSSampling,0.006,0.98,0.8365813179719019
LLVM,SRSSampling,0.007,0.98,0.8792954066919234
LLVM,SRSSampling,0.008,0.99,0.9108721729662121
LLVM,SRSSampling,0.009,0.99,0.9342084678917881
LLVM,SRSSampling,0.01,1.0,0.9514495148694271
LLVM,SRSSampling,0.011,1.0,0.9641834483270406
LLVM,SRSSampling,0.012,1.0,0.9735856261112653
LLVM,SRSSampling,0.013,1.0,0.9805256507836428
LLVM,SRSSampling,0.014,1.0,0.9856467120592407
LLVM,SRSSampling,0.015,1.0,0.9894243911456159
LLVM,SRSSampling,0.016,1.0,0.9922102301271877
LLVM,SRSSampling,0.017,1.0,0.9942640036345654
LLVM,SRSSampling,0.018,1.0,0.9957776150600656
LLVM,SRSSampling,0.019,1.0,0.9968927855967948
LLVM,SRSSampling,0.02,1.0,0.9977141444454076
LLVM,SRSSampling,0.021,1.0,0.9983189128334926
LLVM,SRSSampling,0.022,1.0,0.9987640659675106
LLVM,SRSSampling,0.023,1.0,0.9990916281245487
LLVM,SRSSampling,0.024,1.0,0.9993325862992288
LLVM,SRSSampling,0.025,1.0,0.9995097819193264
LLVM,SRSSampling,0.026,1.0,0.9996400468152099
LLVM,SRSSampling,0.027,1.0,0.9997357804669085
LLVM,SRSSampling,0.028,1.0,0.9998061143161391
LLVM,SRSSampling,0.029,1.0,0.9998577709850179
LLVM,SRSSampling,0.03,1.0,0.9998956981493824
LLVM,SRSSampling,0.031,1.0,0.9999235360212856
LLVM,SRSSampling,0.032,1.0,0.9999439620099438
LLVM,SRSSampling,0.033,1.0,0.9999589447501951
LLVM,SRSSampling,0.034,1.0,0.9999699312723759
LLVM,SRSSampling,0.035,1.0,0.9999779848668492
LLVM,SRSSampling,0.036,1.0,0.9999838865993852
LLVM,SRSSampling,0.037,1.0,0.9999882100374801
LLVM,SRSSampling,0.038,1.0,0.9999913762395667
LLVM,SRSSampling,0.039,1.0,0.9999936942073172
LLVM,SRSSampling,0.04,1.0,0.9999953906345211
LLVM,SRSSampling,0.041,1.0,0.9999966317776108
LLVM,SRSSampling,0.042,1.0,0.999997539529102
LLVM,SRSSampling,0.043,1.0,0.9999982032267601
LLVM,SRSSampling,0.044,1.0,0.9999986883270116
LLVM,SRSSampling,0.045,1.0,0.9999990427732057
LLVM,SRSSampling,0.046,1.0,0.9999993016698612
LLVM,SRSSampling,0.047,1.0,0.9999994907124118
LLVM,SRSSampling,0.048,1.0,0.9999996287029799
LLVM,SRSSampling,0.049,1.0,0.9999997293951363
LLVM,SRSSampling,0.05,1.0,0.999999802846182
LLVM,SRSSampling,0.051,1.0,0.9999998564081005
LLVM,SRSSampling,0.052,1.0,0.9999998954534902
LLVM,SRSSampling,0.053,1.0,0.9999999239071798
LLVM,SRSSampling,0.054,1.0,0.999999944635414
LLVM,SRSSampling,0.055,1.0,0.9999999597306739
LLVM,SRSSampling,0.056,1.0,0.9999999707200532
LLVM,SRSSampling,0.057,1.0,0.9999999787176533
LLVM,SRSSampling,0.058,1.0,0.9999999845360036
LLVM,SRSSampling,0.059,1.0,0.9999999887674942
LLVM,SRSSampling,0.06,1.0,0.9999999918438739
LLVM,SRSSampling,0.061,1.0,0.9999999940797061
LLVM,SRSSampling,0.062,1.0,0.9999999957040981
LLVM,SRSSampling,0.063,1.0,0.9999999968838608
LLVM,SRSSampling,0.064,1.0,0.9999999977404057
LLVM,SRSSampling,0.065,1.0,0.9999999983620718
LLVM,SRSSampling,0.066,1.0,0.999999998813112
LLVM,SRSSampling,0.067,1.0,0.9999999991402448
LLVM,SRSSampling,0.068,1.0,0.999999999377428
LLVM,SRSSampling,0.069,1.0,0.9999999995493348
LLVM,SRSSampling,0.07,1.0,0.9999999996738874
LLVM,SRSSampling,0.071,1.0,0.9999999997640989
LLVM,SRSSampling,0.072,1.0,0.999999999829415
LLVM,SRSSampling,0.073,1.0,0.9999999998766895
LLVM,SRSSampling,0.074,1.0,0.9999999999108939
LLVM,SRSSampling,0.075,1.0,0.9999999999356333
LLVM,SRSSampling,0.076,1.0,0.9999999999535203
LLVM,SRSSampling,0.077,1.0,0.9999999999664485
LLVM,SRSSampling,0.078,1.0,0.9999999999757893
LLVM,SRSSampling,0.079,1.0,0.9999999999825357
LLVM,SRSSampling,0.08,1.0,0.9999999999874069
LLVM,SRSSampling,0.081,1.0,0.9999999999909225
LLVM,SRSSampling,0.082,1.0,0.999999999993459
LLVM,SRSSampling,0.083,1.0,0.9999999999952884
LLVM,SRSSampling,0.084,1.0,0.9999999999966074
LLVM,SRSSampling,0.085,1.0,0.999999999997558
LLVM,SRSSampling,0.086,1.0,0.9999999999982429
LLVM,SRSSampling,0.087,1.0,0.9999999999987361
LLVM,SRSSampling,0.088,1.0,0.9999999999990913
LLVM,SRSSampling,0.089,1.0,0.9999999999993469
LLVM,SRSSampling,0.09,1.0,0.9999999999995307
LLVM,SRSSampling,0.091,1.0,0.9999999999996629
LLVM,SRSSampling,0.092,1.0,0.999999999999758
LLVM,SRSSampling,0.093,1.0,0.9999999999998263
LLVM,SRSSampling,0.094,1.0,0.9999999999998754
LLVM,SRSSampling,0.095,1.0,0.9999999999999106
LLVM,SRSSampling,0.096,1.0,0.9999999999999359
LLVM,SRSSampling,0.097,1.0,0.999999999999954
LLVM,SRSSampling,0.098,1.0,0.9999999999999671
LLVM,SRSSampling,0.099,1.0,0.9999999999999765
LLVM,SRSSampling,0.1,1.0,0.9999999999999831
LLVM,SRSSampling,0.101,1.0,0.9999999999999879
LLVM,SRSSampling,0.102,1.0,0.9999999999999913
LLVM,SRSSampling,0.103,1.0,0.9999999999999938
LLVM,SRSSampling,0.104,1.0,0.9999999999999956
LLVM,SRSSampling,0.105,1.0,0.9999999999999969
LLVM,SRSSampling,0.106,1.0,0.9999999999999978
LLVM,SRSSampling,0.107,1.0,0.9999999999999984
LLVM,SRSSampling,0.108,1.0,0.9999999999999989
LLVM,SRSSampling,0.109,1.0,0.9999999999999992
LLVM,SRSSampling,0.11,1.0,0.9999999999999994
LLVM,SRSSampling,0.111,1.0,0.9999999999999996
LLVM,SRSSampling,0.112,1.0,0.9999999999999997
LLVM,SRSSampling,0.113,1.0,0.9999999999999998
LLVM,SRSSampling,0.114,1.0,0.9999999999999999
LLVM,SRSSampling,0.115,1.0,0.9999999999999999
LLVM,SRSSampling,0.116,1.0,0.9999999999999999
LLVM,SRSSampling,0.117,1.0,1.0
LLVM,SRSSampling,0.118,1.0,1.0
LLVM,SRSSampling,0.119,1.0,1.0
LLVM,SRSSampling,0.12,1.0,1.0
LLVM,SRSSampling,0.121,1.0,1.0
LLVM,SRSSampling,0.122,1.0,1.0
LLVM,SRSSampling,0.123,1.0,1.0
LLVM,SRSSampling,0.124,1.0,1.0
LLVM,SRSSampling,0.125,1.0,1.0
LLVM,SRSSampling,0.126,1.0,1.0
LLVM,SRSSampling,0.127,1.0,1.0
LLVM,SRSSampling,0.128,1.0,1.0
LLVM,SRSSampling,0.129,1.0,1.0
LLVM,SRSSampling,0.13,1.0,1.0
LLVM,SRSSampling,0.131,1.0,1.0
LLVM,SRSSampling,0.132,1.0,1.0
LLVM,SRSSampling,0.133,1.0,1.0
LLVM,SRSSampling,0.134,1.0,1.0
LLVM,SRSSampling,0.135,1.0,1.0
LLVM,SRSSampling,0.136,1.0,1.0
LLVM,SRSSampling,0.137,1.0,1.0
LLVM,SRSSampling,0.138,1.0,1.0
LLVM,SRSSampling,0.139,1.0,1.0
LLVM,SRSSampling,0.14,1.0,1.0
LLVM,SRSSampling,0.141,1.0,1.0
LLVM,SRSSampling,0.142,1.0,1.0
LLVM,SRSSampling,0.143,1.0,1.0
LLVM,SRSSampling,0.144,1.0,1.0
LLVM,SRSSampling,0.145,1.0,1.0
LLVM,SRSSampling,0.146,1.0,1.0
LLVM,SRSSampling,0.147,1.0,1.0
LLVM,SRSSampling,0.148,1.0,1.0
LLVM,SRSSampling,0.149,1.0,1.0
Polly,RandomSampling,0.0,0.0,0.0
Polly,RandomSampling,0.001,0.32,0.2600336748760569
Polly,RandomSampling,0.002,0.45,0.45261495558317344
Polly,RandomSampling,0.003,0.65,0.5951979978951478
Polly,RandomSampling,0.004,0.76,0.7007315973891347
Polly,RandomSampling,0.005,0.81,0.7788192611584568
Polly,RandomSampling,0.006,0.86,0.8365813179719019
Polly,RandomSampling,0.007,0.89,0.8792954066919234
Polly,RandomSampling,0.008,0.92,0.9108721729662121
Polly,RandomSampling,0.009,0.94,0.9342084678917881
Polly,RandomSampling,0.01,0.95,0.9514495148694271
Polly,RandomSampling,0.011,0.97,0.9641834483270406
Polly,RandomSampling,0.012,0.98,0.9735856261112653
Polly,RandomSampling,0.013,0.98,0.9805256507836428
Polly,RandomSampling,0.014,0.98,0.9856467120592407
Polly,RandomSampling,0.015,0.99,0.9894243911456159
Polly,RandomSampling,0.016,0.99,0.9922102301271877
Polly,RandomSampling,0.017,1.0,0.9942640036345654
Polly,RandomSampling,0.018,1.0,0.9957776150600656
Polly,RandomSampling,0.019,1.0,0.9968927855967948
Polly,RandomSampling,0.02,1.0,0.9977141444454076
Polly,RandomSampling,0.021,1.0,0.9983189128334926
Polly,RandomSampling,0.022,1.0,0.9987640659675106
Polly,RandomSampling,0.023,1.0,0.9990916281245487
Polly,RandomSampling,0.024,1.0,0.9993325862992288
Polly,RandomSampling,0.025,1.0,0.9995097819193264
Polly,RandomSampling,0.026,1.0,0.9996400468152099
Polly,RandomSampling,0.027,1.0,0.9997357804669085
Polly,RandomSampling,0.028,1.0,0.9998061143161391
Polly,RandomSampling,0.029,1.0,0.9998577709850179
Polly,RandomSampling,0.03,1.0,0.9998956981493824
Polly,RandomSampling,0.031,1.0,0.9999235360212856
Polly,RandomSampling,0.032,1.0,0.9999439620099438
Polly,RandomSampling,0.033,1.0,0.9999589447501951
Polly,RandomSampling,0.034,1.0,0.9999699312723759
Polly,RandomSampling,0.035,1.0,0.9999779848668492
Polly,RandomSampling,0.036,1.0,0.9999838865993852
Polly,RandomSampling,0.037,1.0,0.9999882100374801
Polly,RandomSampling,0.038,1.0,0.9999913762395667
Polly,RandomSampling,0.039,1.0,0.9999936942073172
Polly,RandomSampling,0.04,1.0,0.9999953906345211
Polly,RandomSampling,0.041,1.0,0.9999966317776108
Polly,RandomSampling,0.042,1.0,0.999997539529102
Polly,RandomSampling,0.043,1.0,0.9999982032267601
Polly,RandomSampling,0.044,1.0,0.9999986883270116
Polly,RandomSampling,0.045,1.0,0.9999990427732057
Polly,RandomSampling,0.046,1.0,0.9999993016698612
Polly,RandomSampling,0.047,1.0,0.9999994907124118
Polly,RandomSampling,0.048,1.0,0.9999996287029799
Polly,RandomSampling,0.049,1.0,0.9999997293951363
Polly,RandomSampling,0.05,1.0,0.999999802846182
Polly,RandomSampling,0.051,1.0,0.9999998564081005
Polly,RandomSampling,0.052,1.0,0.9999998954534902
Polly,RandomSampling,0.053,1.0,0.9999999239071798
Polly,RandomSampling,0.054,1.0,0.999999944635414
Polly,RandomSampling,0.055,1.0,0.9999999597306739
Polly,RandomSampling,0.056,1.0,0.9999999707200532
Polly,RandomSampling,0.057,1.0,0.9999999787176533
Polly,RandomSampling,0.058,1.0,0.9999999845360036
Polly,RandomSampling,0.059,1.0,0.9999999887674942
Polly,RandomSampling,0.06,1.0,0.9999999918438739
Polly,RandomSampling,0.061,1.0,0.9999999940797061
Polly,RandomSampling,0.062,1.0,0.9999999957040981
Polly,RandomSampling,0.063,1.0,0.9999999968838608
Polly,RandomSampling,0.064,1.0,0.9999999977404057
Polly,RandomSampling,0.065,1.0,0.9999999983620718
