Case Study,Sampling Strategy,Robustness,Posterior Confidence,Prior Confidence
Dune,DiversifiedDistanceBased,0.088,1.0,0.9999999999990913
Dune,DiversifiedDistanceBased,0.089,1.0,0.9999999999993469
Dune,DiversifiedDistanceBased,0.09,1.0,0.9999999999995307
Dune,DiversifiedDistanceBased,0.091,1.0,0.9999999999996629
Dune,DiversifiedDistanceBased,0.092,1.0,0.999999999999758
Dune,DiversifiedDistanceBased,0.093,1.0,0.9999999999998263
Dune,DiversifiedDistanceBased,0.094,1.0,0.9999999999998754
Dune,DiversifiedDistanceBased,0.095,1.0,0.9999999999999106
Dune,DiversifiedDistanceBased,0.096,1.0,0.9999999999999359
Dune,DiversifiedDistanceBased,0.097,1.0,0.999999999999954
Dune,DiversifiedDistanceBased,0.098,1.0,0.9999999999999671
Dune,DiversifiedDistanceBased,0.099,1.0,0.9999999999999765
Dune,DiversifiedDistanceBased,0.1,1.0,0.9999999999999831
Dune,DiversifiedDistanceBased,0.101,1.0,0.9999999999999879
Dune,DiversifiedDistanceBased,0.102,1.0,0.9999999999999913
Dune,DiversifiedDistanceBased,0.103,1.0,0.9999999999999938
Dune,DiversifiedDistanceBased,0.104,1.0,0.9999999999999956
Dune,DiversifiedDistanceBased,0.105,1.0,0.9999999999999969
Dune,DiversifiedDistanceBased,0.106,1.0,0.9999999999999978
Dune,DiversifiedDistanceBased,0.107,1.0,0.9999999999999984
Dune,DiversifiedDistanceBased,0.108,1.0,0.9999999999999989
Dune,DiversifiedDistanceBased,0.109,1.0,0.9999999999999992
Dune,DiversifiedDistanceBased,0.11,1.0,0.9999999999999994
Dune,DiversifiedDistanceBased,0.111,1.0,0.9999999999999996
Dune,DiversifiedDistanceBased,0.112,1.0,0.9999999999999997
Dune,DiversifiedDistanceBased,0.113,1.0,0.9999999999999998
Dune,DiversifiedDistanceBased,0.114,1.0,0.9999999999999999
Dune,DiversifiedDistanceBased,0.115,1.0,0.9999999999999999
Dune,DiversifiedDistanceBased,0.116,1.0,0.9999999999999999
Dune,DiversifiedDistanceBased,0.117,1.0,1.0
Dune,DiversifiedDistanceBased,0.118,1.0,1.0
Dune,DiversifiedDistanceBased,0.119,1.0,1.0
Dune,DiversifiedDistanceBased,0.12,1.0,1.0
Dune,DiversifiedDistanceBased,0.121,1.0,1.0
Dune,DiversifiedDistanceBased,0.122,1.0,1.0
Dune,DiversifiedDistanceBased,0.123,1.0,1.0
Dune,DiversifiedDistanceBased,0.124,1.0,1.0
Dune,DiversifiedDistanceBased,0.125,1.0,1.0
Dune,DiversifiedDistanceBased,0.126,1.0,1.0
Dune,DiversifiedDistanceBased,0.127,1.0,1.0
Dune,DiversifiedDistanceBased,0.128,1.0,1.0
Dune,DiversifiedDistanceBased,0.129,1.0,1.0
Dune,DiversifiedDistanceBased,0.13,1.0,1.0
Dune,DiversifiedDistanceBased,0.131,1.0,1.0
Dune,DiversifiedDistanceBased,0.132,1.0,1.0
Dune,DiversifiedDistanceBased,0.133,1.0,1.0
Dune,DiversifiedDistanceBased,0.134,1.0,1.0
Dune,DiversifiedDistanceBased,0.135,1.0,1.0
Dune,DiversifiedDistanceBased,0.136,1.0,1.0
Dune,DiversifiedDistanceBased,0.137,1.0,1.0
Dune,DiversifiedDistanceBased,0.138,1.0,1.0
Dune,DiversifiedDistanceBased,0.139,1.0,1.0
Dune,DiversifiedDistanceBased,0.14,1.0,1.0
Dune,DiversifiedDistanceBased,0.141,1.0,1.0
Dune,DiversifiedDistanceBased,0.142,1.0,1.0
Dune,DiversifiedDistanceBased,0.143,1.0,1.0
Dune,DiversifiedDistanceBased,0.144,1.0,1.0
Dune,DiversifiedDistanceBased,0.145,1.0,1.0
Dune,DiversifiedDistanceBased,0.146,1.0,1.0
Dune,DiversifiedDistanceBased,0.147,1.0,1.0
Dune,DiversifiedDistanceBased,0.148,1.0,1.0
Dune,DiversifiedDistanceBased,0.149,1.0,1.0
Dune,SolverBased,0.0,0.0,0.0
Dune,SolverBased,0.001,1.0,0.2600336748760569
Dune,SolverBased,0.002,1.0,0.45261495558317344
Dune,SolverBased,0.003,1.0,0.5951979978951478
Dune,SolverBased,0.004,1.0,0.7007315973891347
Dune,SolverBased,0.005,1.0,0.7788192611584568
Dune,SolverBased,0.006,1.0,0.8365813179719019
Dune,SolverBased,0.007,1.0,0.8792954066919234
Dune,SolverBased,0.008,1.0,0.9108721729662121
Dune,SolverBased,0.009,1.0,0.9342084678917881
Dune,SolverBased,0.01,1.0,0.9514495148694271
Dune,SolverBased,0.011,1.0,0.9641834483270406
Dune,SolverBased,0.012,1.0,0.9735856261112653
Dune,SolverBased,0.013,1.0,0.9805256507836428
Dune,SolverBased,0.014,1.0,0.9856467120592407
Dune,SolverBased,0.015,1.0,0.9894243911456159
Dune,SolverBased,0.016,1.0,0.9922102301271877
Dune,SolverBased,0.017,1.0,0.9942640036345654
Dune,SolverBased,0.018,1.0,0.9957776150600656
Dune,SolverBased,0.019,1.0,0.9968927855967948
Dune,SolverBased,0.02,1.0,0.9977141444454076
Dune,SolverBased,0.021,1.0,0.9983189128334926
Dune,SolverBased,0.022,1.0,0.9987640659675106
Dune,SolverBased,0.023,1.0,0.9990916281245487
Dune,SolverBased,0.024,1.0,0.9993325862992288
Dune,SolverBased,0.025,1.0,0.9995097819193264
Dune,SolverBased,0.026,1.0,0.9996400468152099
Dune,SolverBased,0.027,1.0,0.9997357804669085
Dune,SolverBased,0.028,1.0,0.9998061143161391
Dune,SolverBased,0.029,1.0,0.9998577709850179
Dune,SolverBased,0.03,1.0,0.9998956981493824
Dune,SolverBased,0.031,1.0,0.9999235360212856
Dune,SolverBased,0.032,1.0,0.9999439620099438
Dune,SolverBased,0.033,1.0,0.9999589447501951
Dune,SolverBased,0.034,1.0,0.9999699312723759
Dune,SolverBased,0.035,1.0,0.9999779848668492
Dune,SolverBased,0.036,1.0,0.9999838865993852
Dune,SolverBased,0.037,1.0,0.9999882100374801
Dune,SolverBased,0.038,1.0,0.9999913762395667
Dune,SolverBased,0.039,1.0,0.9999936942073172
Dune,SolverBased,0.04,1.0,0.9999953906345211
Dune,SolverBased,0.041,1.0,0.9999966317776108
Dune,SolverBased,0.042,1.0,0.999997539529102
Dune,SolverBased,0.043,1.0,0.9999982032267601
Dune,SolverBased,0.044,1.0,0.9999986883270116
Dune,SolverBased,0.045,1.0,0.9999990427732057
Dune,SolverBased,0.046,1.0,0.9999993016698612
Dune,SolverBased,0.047,1.0,0.9999994907124118
Dune,SolverBased,0.048,1.0,0.9999996287029799
Dune,SolverBased,0.049,1.0,0.9999997293951363
Dune,SolverBased,0.05,1.0,0.999999802846182
Dune,SolverBased,0.051,1.0,0.9999998564081005
Dune,SolverBased,0.052,1.0,0.9999998954534902
Dune,SolverBased,0.053,1.0,0.9999999239071798
Dune,SolverBased,0.054,1.0,0.999999944635414
Dune,SolverBased,0.055,1.0,0.9999999597306739
Dune,SolverBased,0.056,1.0,0.9999999707200532
Dune,SolverBased,0.057,1.0,0.9999999787176533
Dune,SolverBased,0.058,1.0,0.9999999845360036
Dune,SolverBased,0.059,1.0,0.9999999887674942
Dune,SolverBased,0.06,1.0,0.9999999918438739
Dune,SolverBased,0.061,1.0,0.9999999940797061
Dune,SolverBased,0.062,1.0,0.9999999957040981
Dune,SolverBased,0.063,1.0,0.9999999968838608
Dune,SolverBased,0.064,1.0,0.9999999977404057
Dune,SolverBased,0.065,1.0,0.9999999983620718
Dune,SolverBased,0.066,1.0,0.999999998813112
Dune,SolverBased,0.067,1.0,0.9999999991402448
Dune,SolverBased,0.068,1.0,0.999999999377428
Dune,SolverBased,0.069,1.0,0.9999999995493348
Dune,SolverBased,0.07,1.0,0.9999999996738874
Dune,SolverBased,0.071,1.0,0.9999999997640989
Dune,SolverBased,0.072,1.0,0.999999999829415
Dune,SolverBased,0.073,1.0,0.9999999998766895
Dune,SolverBased,0.074,1.0,0.9999999999108939
Dune,SolverBased,0.075,1.0,0.9999999999356333
Dune,SolverBased,0.076,1.0,0.9999999999535203
Dune,SolverBased,0.077,1.0,0.9999999999664485
Dune,SolverBased,0.078,1.0,0.9999999999757893
Dune,SolverBased,0.079,1.0,0.9999999999825357
Dune,SolverBased,0.08,1.0,0.9999999999874069
Dune,SolverBased,0.081,1.0,0.9999999999909225
Dune,SolverBased,0.082,1.0,0.999999999993459
Dune,SolverBased,0.083,1.0,0.9999999999952884
Dune,SolverBased,0.084,1.0,0.9999999999966074
Dune,SolverBased,0.085,1.0,0.999999999997558
Dune,SolverBased,0.086,1.0,0.9999999999982429
Dune,SolverBased,0.087,1.0,0.9999999999987361
Dune,SolverBased,0.088,1.0,0.9999999999990913
Dune,SolverBased,0.089,1.0,0.9999999999993469
Dune,SolverBased,0.09,1.0,0.9999999999995307
Dune,SolverBased,0.091,1.0,0.9999999999996629
Dune,SolverBased,0.092,1.0,0.999999999999758
Dune,SolverBased,0.093,1.0,0.9999999999998263
Dune,SolverBased,0.094,1.0,0.9999999999998754
Dune,SolverBased,0.095,1.0,0.9999999999999106
Dune,SolverBased,0.096,1.0,0.9999999999999359
Dune,SolverBased,0.097,1.0,0.999999999999954
Dune,SolverBased,0.098,1.0,0.9999999999999671
Dune,SolverBased,0.099,1.0,0.9999999999999765
Dune,SolverBased,0.1,1.0,0.9999999999999831
Dune,SolverBased,0.101,1.0,0.9999999999999879
Dune,SolverBased,0.102,1.0,0.9999999999999913
Dune,SolverBased,0.103,1.0,0.9999999999999938
Dune,SolverBased,0.104,1.0,0.9999999999999956
Dune,SolverBased,0.105,1.0,0.9999999999999969
Dune,SolverBased,0.106,1.0,0.9999999999999978
Dune,SolverBased,0.107,1.0,0.9999999999999984
Dune,SolverBased,0.108,1.0,0.9999999999999989
Dune,SolverBased,0.109,1.0,0.9999999999999992
Dune,SolverBased,0.11,1.0,0.9999999999999994
Dune,SolverBased,0.111,1.0,0.9999999999999996
Dune,SolverBased,0.112,1.0,0.9999999999999997
Dune,SolverBased,0.113,1.0,0.9999999999999998
Dune,SolverBased,0.114,1.0,0.9999999999999999
Dune,SolverBased,0.115,1.0,0.9999999999999999
Dune,SolverBased,0.116,1.0,0.9999999999999999
Dune,SolverBased,0.117,1.0,1.0
Dune,SolverBased,0.118,1.0,1.0
Dune,SolverBased,0.119,1.0,1.0
Dune,SolverBased,0.12,1.0,1.0
Dune,SolverBased,0.121,1.0,1.0
Dune,SolverBased,0.122,1.0,1.0
Dune,SolverBased,0.123,1.0,1.0
Dune,SolverBased,0.124,1.0,1.0
Dune,SolverBased,0.125,1.0,1.0
Dune,SolverBased,0.126,1.0,1.0
Dune,SolverBased,0.127,1.0,1.0
Dune,SolverBased,0.128,1.0,1.0
Dune,SolverBased,0.129,1.0,1.0
Dune,SolverBased,0.13,1.0,1.0
Dune,SolverBased,0.131,1.0,1.0
Dune,SolverBased,0.132,1.0,1.0
Dune,SolverBased,0.133,1.0,1.0
Dune,SolverBased,0.134,1.0,1.0
Dune,SolverBased,0.135,1.0,1.0
Dune,SolverBased,0.136,1.0,1.0
Dune,SolverBased,0.137,1.0,1.0
Dune,SolverBased,0.138,1.0,1.0
Dune,SolverBased,0.139,1.0,1.0
Dune,SolverBased,0.14,1.0,1.0
Dune,SolverBased,0.141,1.0,1.0
Dune,SolverBased,0.142,1.0,1.0
Dune,SolverBased,0.143,1.0,1.0
Dune,SolverBased,0.144,1.0,1.0
Dune,SolverBased,0.145,1.0,1.0
Dune,SolverBased,0.146,1.0,1.0
Dune,SolverBased,0.147,1.0,1.0
Dune,SolverBased,0.148,1.0,1.0
Dune,SolverBased,0.149,1.0,1.0
Dune,SRSSampling,0.0,0.0,0.0
Dune,SRSSampling,0.001,0.81,0.2600336748760569
Dune,SRSSampling,0.002,0.81,0.45261495558317344
Dune,SRSSampling,0.003,0.98,0.5951979978951478
Dune,SRSSampling,0.004,0.98,0.7007315973891347
Dune,SRSSampling,0.005,1.0,0.7788192611584568
Dune,SRSSampling,0.006,1.0,0.8365813179719019
Dune,SRSSampling,0.007,1.0,0.8792954066919234
Dune,SRSSampling,0.008,1.0,0.9108721729662121
Dune,SRSSampling,0.009,1.0,0.9342084678917881
Dune,SRSSampling,0.01,1.0,0.9514495148694271
Dune,SRSSampling,0.011,1.0,0.9641834483270406
Dune,SRSSampling,0.012,1.0,0.9735856261112653
Dune,SRSSampling,0.013,1.0,0.9805256507836428
Dune,SRSSampling,0.014,1.0,0.9856467120592407
Dune,SRSSampling,0.015,1.0,0.9894243911456159
Dune,SRSSampling,0.016,1.0,0.9922102301271877
Dune,SRSSampling,0.017,1.0,0.9942640036345654
Dune,SRSSampling,0.018,1.0,0.9957776150600656
Dune,SRSSampling,0.019,1.0,0.9968927855967948
Dune,SRSSampling,0.02,1.0,0.9977141444454076
Dune,SRSSampling,0.021,1.0,0.9983189128334926
Dune,SRSSampling,0.022,1.0,0.9987640659675106
Dune,SRSSampling,0.023,1.0,0.9990916281245487
Dune,SRSSampling,0.024,1.0,0.9993325862992288
Dune,SRSSampling,0.025,1.0,0.9995097819193264
Dune,SRSSampling,0.026,1.0,0.9996400468152099
Dune,SRSSampling,0.027,1.0,0.9997357804669085
Dune,SRSSampling,0.028,1.0,0.9998061143161391
Dune,SRSSampling,0.029,1.0,0.9998577709850179
Dune,SRSSampling,0.03,1.0,0.9998956981493824
Dune,SRSSampling,0.031,1.0,0.9999235360212856
Dune,SRSSampling,0.032,1.0,0.9999439620099438
Dune,SRSSampling,0.033,1.0,0.9999589447501951
Dune,SRSSampling,0.034,1.0,0.9999699312723759
Dune,SRSSampling,0.035,1.0,0.9999779848668492
Dune,SRSSampling,0.036,1.0,0.9999838865993852
Dune,SRSSampling,0.037,1.0,0.9999882100374801
Dune,SRSSampling,0.038,1.0,0.9999913762395667
Dune,SRSSampling,0.039,1.0,0.9999936942073172
Dune,SRSSampling,0.04,1.0,0.9999953906345211
Dune,SRSSampling,0.041,1.0,0.9999966317776108
Dune,SRSSampling,0.042,1.0,0.999997539529102
Dune,SRSSampling,0.043,1.0,0.9999982032267601
Dune,SRSSampling,0.044,1.0,0.9999986883270116
Dune,SRSSampling,0.045,1.0,0.9999990427732057
Dune,SRSSampling,0.046,1.0,0.9999993016698612
Dune,SRSSampling,0.047,1.0,0.9999994907124118
Dune,SRSSampling,0.048,1.0,0.9999996287029799
Dune,SRSSampling,0.049,1.0,0.9999997293951363
Dune,SRSSampling,0.05,1.0,0.999999802846182
Dune,SRSSampling,0.051,1.0,0.9999998564081005
Dune,SRSSampling,0.052,1.0,0.9999998954534902
Dune,SRSSampling,0.053,1.0,0.9999999239071798
Dune,SRSSampling,0.054,1.0,0.999999944635414
Dune,SRSSampling,0.055,1.0,0.9999999597306739
Dune,SRSSampling,0.056,1.0,0.9999999707200532
Dune,SRSSampling,0.057,1.0,0.9999999787176533
Dune,SRSSampling,0.058,1.0,0.9999999845360036
Dune,SRSSampling,0.059,1.0,0.9999999887674942
Dune,SRSSampling,0.06,1.0,0.9999999918438739
Dune,SRSSampling,0.061,1.0,0.9999999940797061
Dune,SRSSampling,0.062,1.0,0.9999999957040981
Dune,SRSSampling,0.063,1.0,0.9999999968838608
Dune,SRSSampling,0.064,1.0,0.9999999977404057
Dune,SRSSampling,0.065,1.0,0.9999999983620718
Dune,SRSSampling,0.066,1.0,0.999999998813112
Dune,SRSSampling,0.067,1.0,0.9999999991402448
Dune,SRSSampling,0.068,1.0,0.999999999377428
Dune,SRSSampling,0.069,1.0,0.9999999995493348
Dune,SRSSampling,0.07,1.0,0.9999999996738874
Dune,SRSSampling,0.071,1.0,0.9999999997640989
Dune,SRSSampling,0.072,1.0,0.999999999829415
Dune,SRSSampling,0.073,1.0,0.9999999998766895
Dune,SRSSampling,0.074,1.0,0.9999999999108939
Dune,SRSSampling,0.075,1.0,0.9999999999356333
Dune,SRSSampling,0.076,1.0,0.9999999999535203
Dune,SRSSampling,0.077,1.0,0.9999999999664485
Dune,SRSSampling,0.078,1.0,0.9999999999757893
Dune,SRSSampling,0.079,1.0,0.9999999999825357
Dune,SRSSampling,0.08,1.0,0.9999999999874069
Dune,SRSSampling,0.081,1.0,0.9999999999909225
Dune,SRSSampling,0.082,1.0,0.999999999993459
Dune,SRSSampling,0.083,1.0,0.9999999999952884
Dune,SRSSampling,0.084,1.0,0.9999999999966074
Dune,SRSSampling,0.085,1.0,0.999999999997558
Dune,SRSSampling,0.086,1.0,0.9999999999982429
Dune,SRSSampling,0.087,1.0,0.9999999999987361
Dune,SRSSampling,0.088,1.0,0.9999999999990913
Dune,SRSSampling,0.089,1.0,0.9999999999993469
Dune,SRSSampling,0.09,1.0,0.9999999999995307
Dune,SRSSampling,0.091,1.0,0.9999999999996629
Dune,SRSSampling,0.092,1.0,0.999999999999758
Dune,SRSSampling,0.093,1.0,0.9999999999998263
Dune,SRSSampling,0.094,1.0,0.9999999999998754
Dune,SRSSampling,0.095,1.0,0.9999999999999106
Dune,SRSSampling,0.096,1.0,0.9999999999999359
Dune,SRSSampling,0.097,1.0,0.999999999999954
Dune,SRSSampling,0.098,1.0,0.9999999999999671
Dune,SRSSampling,0.099,1.0,0.9999999999999765
Dune,SRSSampling,0.1,1.0,0.9999999999999831
Dune,SRSSampling,0.101,1.0,0.9999999999999879
Dune,SRSSampling,0.102,1.0,0.9999999999999913
Dune,SRSSampling,0.103,1.0,0.9999999999999938
Dune,SRSSampling,0.104,1.0,0.9999999999999956
Dune,SRSSampling,0.105,1.0,0.9999999999999969
Dune,SRSSampling,0.106,1.0,0.9999999999999978
Dune,SRSSampling,0.107,1.0,0.9999999999999984
Dune,SRSSampling,0.108,1.0,0.9999999999999989
Dune,SRSSampling,0.109,1.0,0.9999999999999992
Dune,SRSSampling,0.11,1.0,0.9999999999999994
Dune,SRSSampling,0.111,1.0,0.9999999999999996
Dune,SRSSampling,0.112,1.0,0.9999999999999997
Dune,SRSSampling,0.113,1.0,0.9999999999999998
Dune,SRSSampling,0.114,1.0,0.9999999999999999
Dune,SRSSampling,0.115,1.0,0.9999999999999999
Dune,SRSSampling,0.116,1.0,0.9999999999999999
Dune,SRSSampling,0.117,1.0,1.0
Dune,SRSSampling,0.118,1.0,1.0
Dune,SRSSampling,0.119,1.0,1.0
Dune,SRSSampling,0.12,1.0,1.0
Dune,SRSSampling,0.121,1.0,1.0
Dune,SRSSampling,0.122,1.0,1.0
Dune,SRSSampling,0.123,1.0,1.0
Dune,SRSSampling,0.124,1.0,1.0
Dune,SRSSampling,0.125,1.0,1.0
Dune,SRSSampling,0.126,1.0,1.0
Dune,SRSSampling,0.127,1.0,1.0
Dune,SRSSampling,0.128,1.0,1.0
Dune,SRSSampling,0.129,1.0,1.0
Dune,SRSSampling,0.13,1.0,1.0
Dune,SRSSampling,0.131,1.0,1.0
Dune,SRSSampling,0.132,1.0,1.0
Dune,SRSSampling,0.133,1.0,1.0
Dune,SRSSampling,0.134,1.0,1.0
Dune,SRSSampling,0.135,1.0,1.0
Dune,SRSSampling,0.136,1.0,1.0
Dune,SRSSampling,0.137,1.0,1.0
Dune,SRSSampling,0.138,1.0,1.0
Dune,SRSSampling,0.139,1.0,1.0
Dune,SRSSampling,0.14,1.0,1.0
Dune,SRSSampling,0.141,1.0,1.0
Dune,SRSSampling,0.142,1.0,1.0
Dune,SRSSampling,0.143,1.0,1.0
Dune,SRSSampling,0.144,1.0,1.0
Dune,SRSSampling,0.145,1.0,1.0
Dune,SRSSampling,0.146,1.0,1.0
Dune,SRSSampling,0.147,1.0,1.0
Dune,SRSSampling,0.148,1.0,1.0
Dune,SRSSampling,0.149,1.0,1.0
Hipacc,RandomSampling,0.0,0.0,0.0
Hipacc,RandomSampling,0.001,0.29,0.2600336748760569
Hipacc,RandomSampling,0.002,0.5,0.45261495558317344
Hipacc,RandomSampling,0.003,0.73,0.5951979978951478
Hipacc,RandomSampling,0.004,0.81,0.7007315973891347
Hipacc,RandomSampling,0.005,0.85,0.7788192611584568
Hipacc,RandomSampling,0.006,0.86,0.8365813179719019
Hipacc,RandomSampling,0.007,0.88,0.8792954066919234
Hipacc,RandomSampling,0.008,0.93,0.9108721729662121
Hipacc,RandomSampling,0.009,0.95,0.9342084678917881
Hipacc,RandomSampling,0.01,0.96,0.9514495148694271
Hipacc,RandomSampling,0.011,0.96,0.9641834483270406
Hipacc,RandomSampling,0.012,0.97,0.9735856261112653
Hipacc,RandomSampling,0.013,0.99,0.9805256507836428
Hipacc,RandomSampling,0.014,0.99,0.9856467120592407
Hipacc,RandomSampling,0.015,0.99,0.9894243911456159
Hipacc,RandomSampling,0.016,0.99,0.9922102301271877
Hipacc,RandomSampling,0.017,0.99,0.9942640036345654
Hipacc,RandomSampling,0.018,1.0,0.9957776150600656
Hipacc,RandomSampling,0.019,1.0,0.9968927855967948
Hipacc,RandomSampling,0.02,1.0,0.9977141444454076
Hipacc,RandomSampling,0.021,1.0,0.9983189128334926
Hipacc,RandomSampling,0.022,1.0,0.9987640659675106
Hipacc,RandomSampling,0.023,1.0,0.9990916281245487
Hipacc,RandomSampling,0.024,1.0,0.9993325862992288
Hipacc,RandomSampling,0.025,1.0,0.9995097819193264
Hipacc,RandomSampling,0.026,1.0,0.9996400468152099
Hipacc,RandomSampling,0.027,1.0,0.9997357804669085
Hipacc,RandomSampling,0.028,1.0,0.9998061143161391
Hipacc,RandomSampling,0.029,1.0,0.9998577709850179
Hipacc,RandomSampling,0.03,1.0,0.9998956981493824
Hipacc,RandomSampling,0.031,1.0,0.9999235360212856
Hipacc,RandomSampling,0.032,1.0,0.9999439620099438
Hipacc,RandomSampling,0.033,1.0,0.9999589447501951
Hipacc,RandomSampling,0.034,1.0,0.9999699312723759
Hipacc,RandomSampling,0.035,1.0,0.9999779848668492
Hipacc,RandomSampling,0.036,1.0,0.9999838865993852
Hipacc,RandomSampling,0.037,1.0,0.9999882100374801
Hipacc,RandomSampling,0.038,1.0,0.9999913762395667
Hipacc,RandomSampling,0.039,1.0,0.9999936942073172
Hipacc,RandomSampling,0.04,1.0,0.9999953906345211
Hipacc,RandomSampling,0.041,1.0,0.9999966317776108
Hipacc,RandomSampling,0.042,1.0,0.999997539529102
Hipacc,RandomSampling,0.043,1.0,0.9999982032267601
Hipacc,RandomSampling,0.044,1.0,0.9999986883270116
Hipacc,RandomSampling,0.045,1.0,0.9999990427732057
Hipacc,RandomSampling,0.046,1.0,0.9999993016698612
Hipacc,RandomSampling,0.047,1.0,0.9999994907124118
Hipacc,RandomSampling,0.048,1.0,0.9999996287029799
Hipacc,RandomSampling,0.049,1.0,0.9999997293951363
Hipacc,RandomSampling,0.05,1.0,0.999999802846182
Hipacc,RandomSampling,0.051,1.0,0.9999998564081005
Hipacc,RandomSampling,0.052,1.0,0.9999998954534902
Hipacc,RandomSampling,0.053,1.0,0.9999999239071798
Hipacc,RandomSampling,0.054,1.0,0.999999944635414
Hipacc,RandomSampling,0.055,1.0,0.9999999597306739
Hipacc,RandomSampling,0.056,1.0,0.9999999707200532
Hipacc,RandomSampling,0.057,1.0,0.9999999787176533
Hipacc,RandomSampling,0.058,1.0,0.9999999845360036
Hipacc,RandomSampling,0.059,1.0,0.9999999887674942
Hipacc,RandomSampling,0.06,1.0,0.9999999918438739
Hipacc,RandomSampling,0.061,1.0,0.9999999940797061
Hipacc,RandomSampling,0.062,1.0,0.9999999957040981
Hipacc,RandomSampling,0.063,1.0,0.9999999968838608
Hipacc,RandomSampling,0.064,1.0,0.9999999977404057
Hipacc,RandomSampling,0.065,1.0,0.9999999983620718
Hipacc,RandomSampling,0.066,1.0,0.999999998813112
Hipacc,RandomSampling,0.067,1.0,0.9999999991402448
Hipacc,RandomSampling,0.068,1.0,0.999999999377428
Hipacc,RandomSampling,0.069,1.0,0.9999999995493348
Hipacc,RandomSampling,0.07,1.0,0.9999999996738874
Hipacc,RandomSampling,0.071,1.0,0.9999999997640989
Hipacc,RandomSampling,0.072,1.0,0.999999999829415
Hipacc,RandomSampling,0.073,1.0,0.9999999998766895
Hipacc,RandomSampling,0.074,1.0,0.9999999999108939
Hipacc,RandomSampling,0.075,1.0,0.9999999999356333
Hipacc,RandomSampling,0.076,1.0,0.9999999999535203
Hipacc,RandomSampling,0.077,1.0,0.9999999999664485
Hipacc,RandomSampling,0.078,1.0,0.9999999999757893
Hipacc,RandomSampling,0.079,1.0,0.9999999999825357
Hipacc,RandomSampling,0.08,1.0,0.9999999999874069
Hipacc,RandomSampling,0.081,1.0,0.9999999999909225
Hipacc,RandomSampling,0.082,1.0,0.999999999993459
Hipacc,RandomSampling,0.083,1.0,0.9999999999952884
Hipacc,RandomSampling,0.084,1.0,0.9999999999966074
Hipacc,RandomSampling,0.085,1.0,0.999999999997558
Hipacc,RandomSampling,0.086,1.0,0.9999999999982429
Hipacc,RandomSampling,0.087,1.0,0.9999999999987361
Hipacc,RandomSampling,0.088,1.0,0.9999999999990913
Hipacc,RandomSampling,0.089,1.0,0.9999999999993469
Hipacc,RandomSampling,0.09,1.0,0.9999999999995307
Hipacc,RandomSampling,0.091,1.0,0.9999999999996629
Hipacc,RandomSampling,0.092,1.0,0.999999999999758
Hipacc,RandomSampling,0.093,1.0,0.9999999999998263
Hipacc,RandomSampling,0.094,1.0,0.9999999999998754
Hipacc,RandomSampling,0.095,1.0,0.9999999999999106
Hipacc,RandomSampling,0.096,1.0,0.9999999999999359
Hipacc,RandomSampling,0.097,1.0,0.999999999999954
Hipacc,RandomSampling,0.098,1.0,0.9999999999999671
Hipacc,RandomSampling,0.099,1.0,0.9999999999999765
Hipacc,RandomSampling,0.1,1.0,0.9999999999999831
Hipacc,RandomSampling,0.101,1.0,0.9999999999999879
Hipacc,RandomSampling,0.102,1.0,0.9999999999999913
Hipacc,RandomSampling,0.103,1.0,0.9999999999999938
Hipacc,RandomSampling,0.104,1.0,0.9999999999999956
Hipacc,RandomSampling,0.105,1.0,0.9999999999999969
Hipacc,RandomSampling,0.106,1.0,0.9999999999999978
Hipacc,RandomSampling,0.107,1.0,0.9999999999999984
Hipacc,RandomSampling,0.108,1.0,0.9999999999999989
Hipacc,RandomSampling,0.109,1.0,0.9999999999999992
Hipacc,RandomSampling,0.11,1.0,0.9999999999999994
Hipacc,RandomSampling,0.111,1.0,0.9999999999999996
Hipacc,RandomSampling,0.112,1.0,0.9999999999999997
Hipacc,RandomSampling,0.113,1.0,0.9999999999999998
Hipacc,RandomSampling,0.114,1.0,0.9999999999999999
Hipacc,RandomSampling,0.115,1.0,0.9999999999999999
Hipacc,RandomSampling,0.116,1.0,0.9999999999999999
Hipacc,RandomSampling,0.117,1.0,1.0
Hipacc,RandomSampling,0.118,1.0,1.0
Hipacc,RandomSampling,0.119,1.0,1.0
Hipacc,RandomSampling,0.12,1.0,1.0
Hipacc,RandomSampling,0.121,1.0,1.0
Hipacc,RandomSampling,0.122,1.0,1.0
Hipacc,RandomSampling,0.123,1.0,1.0
Hipacc,RandomSampling,0.124,1.0,1.0
Hipacc,RandomSampling,0.125,1.0,1.0
Hipacc,RandomSampling,0.126,1.0,1.0
Hipacc,RandomSampling,0.127,1.0,1.0
Hipacc,RandomSampling,0.128,1.0,1.0
Hipacc,RandomSampling,0.129,1.0,1.0
Hipacc,RandomSampling,0.13,1.0,1.0
Hipacc,RandomSampling,0.131,1.0,1.0
Hipacc,RandomSampling,0.132,1.0,1.0
Hipacc,RandomSampling,0.133,1.0,1.0
Hipacc,RandomSampling,0.134,1.0,1.0
Hipacc,RandomSampling,0.135,1.0,1.0
Hipacc,RandomSampling,0.136,1.0,1.0
