Case Study,Sampling Strategy,Robustness,Confidence Difference
Dune,SolverBased,0.032,0.0005460187271574268
Dune,SolverBased,0.033,0.00043004659479328744
Dune,SolverBased,0.034,0.000338622804287092
Dune,SolverBased,0.035,0.00026656884018727567
Dune,SolverBased,0.036,0.00020979485412320198
Dune,SolverBased,0.037,0.00016507158667666832
Dune,SolverBased,0.038,0.00012984990634701266
Dune,SolverBased,0.039,0.00010211805900883775
Dune,SolverBased,0.04,8.028877507204601e-05
Dune,SolverBased,0.041,6.311001108016967e-05
Dune,SolverBased,0.042,4.959439505192176e-05
Dune,SolverBased,0.043,3.8963469930153316e-05
Dune,SolverBased,0.044,3.0603642198312464e-05
Dune,SolverBased,0.045,2.4031386916867348e-05
Dune,SolverBased,0.046,1.8865770919473945e-05
Dune,SolverBased,0.047,1.4806760354812987e-05
Dune,SolverBased,0.048,1.1618099105770163e-05
Dune,SolverBased,0.049,9.113798293269859e-06
Dune,SolverBased,0.05,7.1474779087532525e-06
Dune,SolverBased,0.051,5.6039605675906046e-06
Dune,SolverBased,0.052,4.3926431667618004e-06
Dune,SolverBased,0.053,3.442271726661339e-06
Dune,SolverBased,0.054,2.6968234060342766e-06
Dune,SolverBased,0.055,2.112261900610868e-06
Dune,SolverBased,0.056,1.6539816342087121e-06
Dune,SolverBased,0.057,1.2947950258634933e-06
Dune,SolverBased,0.058,1.0133478377527538e-06
Dune,SolverBased,0.059,7.928718731564643e-07
Dune,SolverBased,0.06,6.202034553703939e-07
Dune,SolverBased,0.061,4.850112512722049e-07
Dune,SolverBased,0.062,3.7918894346677945e-07
Dune,SolverBased,0.063,2.9637768061974157e-07
Dune,SolverBased,0.064,2.3159066964151265e-07
Dune,SolverBased,0.065,1.809181389145209e-07
Dune,SolverBased,0.066,1.4129552561303882e-07
Dune,SolverBased,0.067,1.1032138502731215e-07
Dune,SolverBased,0.068,8.611439483718897e-08
Dune,SolverBased,0.069,6.720108836066885e-08
Dune,SolverBased,0.07,5.242773748470597e-08
Dune,SolverBased,0.071,4.089120719807937e-08
Dune,SolverBased,0.072,3.1884712536900395e-08
Dune,SolverBased,0.073,2.4855275837509794e-08
Dune,SolverBased,0.074,1.9370370307747464e-08
Dune,SolverBased,0.075,1.5091772942454895e-08
Dune,SolverBased,0.076,1.1755073581198872e-08
Dune,SolverBased,0.077,9.153621194357697e-09
Dune,SolverBased,0.078,7.125949830211198e-09
Dune,SolverBased,0.079,5.54593249102453e-09
Dune,SolverBased,0.08,4.3150727435659064e-09
Dune,SolverBased,0.081,3.356472766391505e-09
Dune,SolverBased,0.082,2.610113236656275e-09
Dune,SolverBased,0.083,2.029161172423244e-09
Dune,SolverBased,0.084,1.5770824646210713e-09
Dune,SolverBased,0.085,1.2253854597688019e-09
Dune,SolverBased,0.086,9.518559274113159e-10
Dune,SolverBased,0.087,7.391789402788618e-10
Dune,SolverBased,0.088,5.738622910200775e-10
Dune,SolverBased,0.089,4.4539472110471934e-10
Dune,SolverBased,0.09,3.455903341276212e-10
Dune,SolverBased,0.091,2.6807545072671246e-10
Dune,SolverBased,0.092,2.0788870624954825e-10
Dune,SolverBased,0.093,1.6116963319490196e-10
Dune,SolverBased,0.094,1.2491474521425516e-10
Dune,SolverBased,0.095,9.678802204149406e-11
Dune,SolverBased,0.096,7.497347187523928e-11
Dune,SolverBased,0.097,5.805911307277256e-11
Dune,SolverBased,0.098,4.4947934263461775e-11
Dune,SolverBased,0.099,3.4787728253604655e-11
Dune,SolverBased,0.1,2.6916580075919683e-11
Dune,SolverBased,0.101,2.0820345447702948e-11
Dune,SolverBased,0.102,1.6100343280811558e-11
Dune,SolverBased,0.103,1.244671032907263e-11
Dune,SolverBased,0.104,9.619416374562206e-12
Dune,SolverBased,0.105,7.432277016050648e-12
Dune,SolverBased,0.106,5.7407412157317594e-12
Dune,SolverBased,0.107,4.432898492723325e-12
Dune,SolverBased,0.108,3.42204042880212e-12
Dune,SolverBased,0.109,2.64088750867586e-12
Dune,SolverBased,0.11,2.0374812947920873e-12
Dune,SolverBased,0.111,1.571520691356909e-12
Dune,SolverBased,0.112,1.2116974090758958e-12
Dune,SolverBased,0.113,9.340306306171442e-13
Dune,SolverBased,0.114,7.19757586864489e-13
Dune,SolverBased,0.115,5.544453784978032e-13
Dune,SolverBased,0.116,4.269917752708352e-13
Dune,SolverBased,0.117,3.2884805989397137e-13
Dune,SolverBased,0.118,2.530198273120732e-13
Dune,SolverBased,0.119,1.9473311851925246e-13
Dune,SolverBased,0.12,1.4976908602193362e-13
Dune,SolverBased,0.121,1.1524114995609125e-13
Dune,SolverBased,0.122,8.859579736508749e-14
Dune,SolverBased,0.123,6.80566714095221e-14
Dune,SolverBased,0.124,5.229150445984487e-14
Dune,SolverBased,0.125,4.0190073491430667e-14
Dune,SolverBased,0.126,3.086420008457935e-14
Dune,SolverBased,0.127,2.3647750424515834e-14
Dune,SolverBased,0.128,1.8207657603852567e-14
Dune,SolverBased,0.129,1.3988810110276972e-14
Dune,SolverBased,0.13,1.0658141036401503e-14
Dune,SolverBased,0.131,8.215650382226158e-15
Dune,SolverBased,0.132,6.328271240363392e-15
Dune,SolverBased,0.133,4.773959005888173e-15
Dune,SolverBased,0.134,3.6637359812630166e-15
Dune,SolverBased,0.135,2.7755575615628914e-15
Dune,SolverBased,0.136,2.1094237467877974e-15
Dune,SolverBased,0.137,1.6653345369377348e-15
Dune,SolverBased,0.138,1.2212453270876722e-15
Dune,SolverBased,0.139,9.992007221626409e-16
Dune,SolverBased,0.14,7.771561172376096e-16
Dune,SolverBased,0.141,5.551115123125783e-16
Dune,SolverBased,0.142,4.440892098500626e-16
Dune,SolverBased,0.143,3.3306690738754696e-16
Dune,SolverBased,0.144,2.220446049250313e-16
Dune,SolverBased,0.145,2.220446049250313e-16
Dune,SolverBased,0.146,1.1102230246251565e-16
Dune,SolverBased,0.147,1.1102230246251565e-16
Dune,SolverBased,0.148,1.1102230246251565e-16
Dune,SolverBased,0.149,1.1102230246251565e-16
Dune,SRSSampling,0.0,0.0
Dune,SRSSampling,0.001,0.7936477332643055
Dune,SRSSampling,0.002,0.6297309483505618
Dune,SRSSampling,0.003,0.49955299836509903
Dune,SRSSampling,0.004,0.39619334464321865
Dune,SRSSampling,0.005,0.3141460853680821
Dune,SRSSampling,0.006,0.2490317931823396
Dune,SRSSampling,0.007,0.1973678464637303
Dune,SRSSampling,0.008,0.15638542244817666
Dune,SRSSampling,0.009,0.12388370521090886
Dune,SRSSampling,0.01,0.09811376736368593
Dune,SRSSampling,0.011,0.07768610705106727
Dune,SRSSampling,0.012,0.06149703817311103
Dune,SRSSampling,0.013,0.0486701031511787
Dune,SRSSampling,0.014,0.03850945314225962
Dune,SRSSampling,0.015,0.030462759721630817
Dune,SRSSampling,0.016,0.024091716149668874
Dune,SRSSampling,0.017,0.019048580571303986
Dune,SRSSampling,0.018,0.015057527977679452
Dune,SRSSampling,0.019,0.011899828564954196
Dune,SRSSampling,0.02,0.00940207010188554
Dune,SRSSampling,0.021,0.00742680133017859
Dune,SRSSampling,0.022,0.005865100468579354
Dune,SRSSampling,0.023,0.004630674121016032
Dune,SRSSampling,0.024,0.0036551725285920433
Dune,SRSSampling,0.025,0.0028844713279135847
Dune,SRSSampling,0.026,0.002275721114386231
Dune,SRSSampling,0.027,0.0017950068158709698
Dune,SRSSampling,0.028,0.0014154912789898777
Dune,SRSSampling,0.029,0.0011159432477600983
Dune,SRSSampling,0.03,0.0008795704198273357
Dune,SRSSampling,0.031,0.0006930945736953742
Dune,SRSSampling,0.032,0.0005460187271574268
Dune,SRSSampling,0.033,0.00043004659479328744
Dune,SRSSampling,0.034,0.000338622804287092
Dune,SRSSampling,0.035,0.00026656884018727567
Dune,SRSSampling,0.036,0.00020979485412320198
Dune,SRSSampling,0.037,0.00016507158667666832
Dune,SRSSampling,0.038,0.00012984990634701266
Dune,SRSSampling,0.039,0.00010211805900883775
Dune,SRSSampling,0.04,8.028877507204601e-05
Dune,SRSSampling,0.041,6.311001108016967e-05
Dune,SRSSampling,0.042,4.959439505192176e-05
Dune,SRSSampling,0.043,3.8963469930153316e-05
Dune,SRSSampling,0.044,3.0603642198312464e-05
Dune,SRSSampling,0.045,2.4031386916867348e-05
Dune,SRSSampling,0.046,1.8865770919473945e-05
Dune,SRSSampling,0.047,1.4806760354812987e-05
Dune,SRSSampling,0.048,1.1618099105770163e-05
Dune,SRSSampling,0.049,9.113798293269859e-06
Dune,SRSSampling,0.05,7.1474779087532525e-06
Dune,SRSSampling,0.051,5.6039605675906046e-06
Dune,SRSSampling,0.052,4.3926431667618004e-06
Dune,SRSSampling,0.053,3.442271726661339e-06
Dune,SRSSampling,0.054,2.6968234060342766e-06
Dune,SRSSampling,0.055,2.112261900610868e-06
Dune,SRSSampling,0.056,1.6539816342087121e-06
Dune,SRSSampling,0.057,1.2947950258634933e-06
Dune,SRSSampling,0.058,1.0133478377527538e-06
Dune,SRSSampling,0.059,7.928718731564643e-07
Dune,SRSSampling,0.06,6.202034553703939e-07
Dune,SRSSampling,0.061,4.850112512722049e-07
Dune,SRSSampling,0.062,3.7918894346677945e-07
Dune,SRSSampling,0.063,2.9637768061974157e-07
Dune,SRSSampling,0.064,2.3159066964151265e-07
Dune,SRSSampling,0.065,1.809181389145209e-07
Dune,SRSSampling,0.066,1.4129552561303882e-07
Dune,SRSSampling,0.067,1.1032138502731215e-07
Dune,SRSSampling,0.068,8.611439483718897e-08
Dune,SRSSampling,0.069,6.720108836066885e-08
Dune,SRSSampling,0.07,5.242773748470597e-08
Dune,SRSSampling,0.071,4.089120719807937e-08
Dune,SRSSampling,0.072,3.1884712536900395e-08
Dune,SRSSampling,0.073,2.4855275837509794e-08
Dune,SRSSampling,0.074,1.9370370307747464e-08
Dune,SRSSampling,0.075,1.5091772942454895e-08
Dune,SRSSampling,0.076,1.1755073581198872e-08
Dune,SRSSampling,0.077,9.153621194357697e-09
Dune,SRSSampling,0.078,7.125949830211198e-09
Dune,SRSSampling,0.079,5.54593249102453e-09
Dune,SRSSampling,0.08,4.3150727435659064e-09
Dune,SRSSampling,0.081,3.356472766391505e-09
Dune,SRSSampling,0.082,2.610113236656275e-09
Dune,SRSSampling,0.083,2.029161172423244e-09
Dune,SRSSampling,0.084,1.5770824646210713e-09
Dune,SRSSampling,0.085,1.2253854597688019e-09
Dune,SRSSampling,0.086,9.518559274113159e-10
Dune,SRSSampling,0.087,7.391789402788618e-10
Dune,SRSSampling,0.088,5.738622910200775e-10
Dune,SRSSampling,0.089,4.4539472110471934e-10
Dune,SRSSampling,0.09,3.455903341276212e-10
Dune,SRSSampling,0.091,2.6807545072671246e-10
Dune,SRSSampling,0.092,2.0788870624954825e-10
Dune,SRSSampling,0.093,1.6116963319490196e-10
Dune,SRSSampling,0.094,1.2491474521425516e-10
Dune,SRSSampling,0.095,9.678802204149406e-11
Dune,SRSSampling,0.096,7.497347187523928e-11
Dune,SRSSampling,0.097,5.805911307277256e-11
Dune,SRSSampling,0.098,4.4947934263461775e-11
Dune,SRSSampling,0.099,3.4787728253604655e-11
Dune,SRSSampling,0.1,2.6916580075919683e-11
Dune,SRSSampling,0.101,2.0820345447702948e-11
Dune,SRSSampling,0.102,1.6100343280811558e-11
Dune,SRSSampling,0.103,1.244671032907263e-11
Dune,SRSSampling,0.104,9.619416374562206e-12
Dune,SRSSampling,0.105,7.432277016050648e-12
Dune,SRSSampling,0.106,5.7407412157317594e-12
Dune,SRSSampling,0.107,4.432898492723325e-12
Dune,SRSSampling,0.108,3.42204042880212e-12
Dune,SRSSampling,0.109,2.64088750867586e-12
Dune,SRSSampling,0.11,2.0374812947920873e-12
Dune,SRSSampling,0.111,1.571520691356909e-12
Dune,SRSSampling,0.112,1.2116974090758958e-12
Dune,SRSSampling,0.113,9.340306306171442e-13
Dune,SRSSampling,0.114,7.19757586864489e-13
Dune,SRSSampling,0.115,5.544453784978032e-13
Dune,SRSSampling,0.116,4.269917752708352e-13
Dune,SRSSampling,0.117,3.2884805989397137e-13
Dune,SRSSampling,0.118,2.530198273120732e-13
Dune,SRSSampling,0.119,1.9473311851925246e-13
Dune,SRSSampling,0.12,1.4976908602193362e-13
Dune,SRSSampling,0.121,1.1524114995609125e-13
Dune,SRSSampling,0.122,8.859579736508749e-14
Dune,SRSSampling,0.123,6.80566714095221e-14
Dune,SRSSampling,0.124,5.229150445984487e-14
Dune,SRSSampling,0.125,4.0190073491430667e-14
Dune,SRSSampling,0.126,3.086420008457935e-14
Dune,SRSSampling,0.127,2.3647750424515834e-14
Dune,SRSSampling,0.128,1.8207657603852567e-14
Dune,SRSSampling,0.129,1.3988810110276972e-14
Dune,SRSSampling,0.13,1.0658141036401503e-14
Dune,SRSSampling,0.131,8.215650382226158e-15
Dune,SRSSampling,0.132,6.328271240363392e-15
Dune,SRSSampling,0.133,4.773959005888173e-15
Dune,SRSSampling,0.134,3.6637359812630166e-15
Dune,SRSSampling,0.135,2.7755575615628914e-15
Dune,SRSSampling,0.136,2.1094237467877974e-15
Dune,SRSSampling,0.137,1.6653345369377348e-15
Dune,SRSSampling,0.138,1.2212453270876722e-15
Dune,SRSSampling,0.139,9.992007221626409e-16
Dune,SRSSampling,0.14,7.771561172376096e-16
Dune,SRSSampling,0.141,5.551115123125783e-16
Dune,SRSSampling,0.142,4.440892098500626e-16
Dune,SRSSampling,0.143,3.3306690738754696e-16
Dune,SRSSampling,0.144,2.220446049250313e-16
Dune,SRSSampling,0.145,2.220446049250313e-16
Dune,SRSSampling,0.146,1.1102230246251565e-16
Dune,SRSSampling,0.147,1.1102230246251565e-16
Dune,SRSSampling,0.148,1.1102230246251565e-16
Dune,SRSSampling,0.149,1.1102230246251565e-16
Hipacc,RandomSampling,0.0,0.0
Hipacc,RandomSampling,0.001,0.3098055931223126
Hipacc,RandomSampling,0.002,0.1545766870211478
Hipacc,RandomSampling,0.003,0.07919789069683558
Hipacc,RandomSampling,0.004,0.03395327176482599
Hipacc,RandomSampling,0.005,0.014543875539898221
Hipacc,RandomSampling,0.006,0.0062245567575356375
Hipacc,RandomSampling,0.007,0.0026617406066250515
Hipacc,RandomSampling,0.008,0.001137237830379112
Hipacc,RandomSampling,0.009,0.00048547222233885634
Hipacc,RandomSampling,0.01,0.00020706382883795005
Hipacc,RandomSampling,0.011,8.824093637826991e-05
Hipacc,RandomSampling,0.012,3.757173339413722e-05
Hipacc,RandomSampling,0.013,1.598368283250995e-05
Hipacc,RandomSampling,0.014,6.793854011588607e-06
Hipacc,RandomSampling,0.015,2.8852173823423755e-06
Hipacc,RandomSampling,0.016,1.2242301643539122e-06
Hipacc,RandomSampling,0.017,5.190020225809278e-07
Hipacc,RandomSampling,0.018,2.198344201120861e-07
Hipacc,RandomSampling,0.019,9.30341145233271e-08
Hipacc,RandomSampling,0.02,3.933760217567084e-08
Hipacc,RandomSampling,0.021,1.6618502352017117e-08
Hipacc,RandomSampling,0.022,7.0144470232236245e-09
Hipacc,RandomSampling,0.023,2.9580926597105872e-09
Hipacc,RandomSampling,0.024,1.2463674536888902e-09
Hipacc,RandomSampling,0.025,5.246814094306274e-10
Hipacc,RandomSampling,0.026,2.2067825344862513e-10
Hipacc,RandomSampling,0.027,9.273359857786545e-11
Hipacc,RandomSampling,0.028,3.89338561390673e-11
Hipacc,RandomSampling,0.029,1.6331602736840978e-11
Hipacc,RandomSampling,0.03,6.84452494681409e-12
Hipacc,RandomSampling,0.031,2.865929715767379e-12
Hipacc,RandomSampling,0.032,1.1989298442927065e-12
Hipacc,RandomSampling,0.033,5.011546733157957e-13
Hipacc,RandomSampling,0.034,2.09277040141842e-13
Hipacc,RandomSampling,0.035,8.72635297355373e-14
Hipacc,RandomSampling,0.036,3.6415315207705135e-14
Hipacc,RandomSampling,0.037,1.5210055437364645e-14
Hipacc,RandomSampling,0.038,6.328271240363392e-15
Hipacc,RandomSampling,0.039,2.6645352591003757e-15
Hipacc,RandomSampling,0.04,1.1102230246251565e-15
Hipacc,RandomSampling,0.041,4.440892098500626e-16
Hipacc,RandomSampling,0.042,2.220446049250313e-16
Hipacc,RandomSampling,0.043,1.1102230246251565e-16
Hipacc,RandomSampling,0.044,0.0
Hipacc,RandomSampling,0.045,0.0
Hipacc,RandomSampling,0.046,0.0
Hipacc,RandomSampling,0.047,0.0
Hipacc,RandomSampling,0.048,0.0
Hipacc,RandomSampling,0.049,0.0
Hipacc,RandomSampling,0.05,0.0
Hipacc,RandomSampling,0.051,0.0
Hipacc,RandomSampling,0.052,0.0
Hipacc,RandomSampling,0.053,0.0
Hipacc,RandomSampling,0.054,0.0
Hipacc,RandomSampling,0.055,0.0
Hipacc,RandomSampling,0.056,0.0
Hipacc,RandomSampling,0.057,0.0
Hipacc,RandomSampling,0.058,0.0
Hipacc,RandomSampling,0.059,0.0
Hipacc,RandomSampling,0.06,0.0
Hipacc,RandomSampling,0.061,0.0
Hipacc,RandomSampling,0.062,0.0
Hipacc,RandomSampling,0.063,0.0
Hipacc,RandomSampling,0.064,0.0
Hipacc,RandomSampling,0.065,0.0
Hipacc,RandomSampling,0.066,0.0
Hipacc,RandomSampling,0.067,0.0
Hipacc,RandomSampling,0.068,0.0
Hipacc,RandomSampling,0.069,0.0
Hipacc,RandomSampling,0.07,0.0
Hipacc,RandomSampling,0.071,0.0
Hipacc,RandomSampling,0.072,0.0
Hipacc,RandomSampling,0.073,0.0
Hipacc,RandomSampling,0.074,0.0
Hipacc,RandomSampling,0.075,0.0
Hipacc,RandomSampling,0.076,0.0
Hipacc,RandomSampling,0.077,0.0
Hipacc,RandomSampling,0.078,0.0
Hipacc,RandomSampling,0.079,0.0
Hipacc,RandomSampling,0.08,0.0
Hipacc,RandomSampling,0.081,0.0
Hipacc,RandomSampling,0.082,0.0
Hipacc,RandomSampling,0.083,0.0
Hipacc,RandomSampling,0.084,0.0
Hipacc,RandomSampling,0.085,0.0
Hipacc,RandomSampling,0.086,0.0
Hipacc,RandomSampling,0.087,0.0
Hipacc,RandomSampling,0.088,0.0
Hipacc,RandomSampling,0.089,0.0
Hipacc,RandomSampling,0.09,0.0
Hipacc,RandomSampling,0.091,0.0
Hipacc,RandomSampling,0.092,0.0
Hipacc,RandomSampling,0.093,0.0
Hipacc,RandomSampling,0.094,0.0
Hipacc,RandomSampling,0.095,0.0
Hipacc,RandomSampling,0.096,0.0
Hipacc,RandomSampling,0.097,0.0
Hipacc,RandomSampling,0.098,0.0
Hipacc,RandomSampling,0.099,0.0
Hipacc,RandomSampling,0.1,0.0
Hipacc,RandomSampling,0.101,0.0
Hipacc,RandomSampling,0.102,0.0
Hipacc,RandomSampling,0.103,0.0
Hipacc,RandomSampling,0.104,0.0
Hipacc,RandomSampling,0.105,0.0
Hipacc,RandomSampling,0.106,0.0
Hipacc,RandomSampling,0.107,0.0
Hipacc,RandomSampling,0.108,0.0
Hipacc,RandomSampling,0.109,0.0
Hipacc,RandomSampling,0.11,0.0
Hipacc,RandomSampling,0.111,0.0
Hipacc,RandomSampling,0.112,0.0
Hipacc,RandomSampling,0.113,0.0
Hipacc,RandomSampling,0.114,0.0
Hipacc,RandomSampling,0.115,0.0
Hipacc,RandomSampling,0.116,0.0
Hipacc,RandomSampling,0.117,0.0
Hipacc,RandomSampling,0.118,0.0
Hipacc,RandomSampling,0.119,0.0
Hipacc,RandomSampling,0.12,0.0
Hipacc,RandomSampling,0.121,0.0
Hipacc,RandomSampling,0.122,0.0
Hipacc,RandomSampling,0.123,0.0
Hipacc,RandomSampling,0.124,0.0
Hipacc,RandomSampling,0.125,0.0
Hipacc,RandomSampling,0.126,0.0
Hipacc,RandomSampling,0.127,0.0
Hipacc,RandomSampling,0.128,0.0
Hipacc,RandomSampling,0.129,0.0
Hipacc,RandomSampling,0.13,0.0
Hipacc,RandomSampling,0.131,0.0
Hipacc,RandomSampling,0.132,0.0
Hipacc,RandomSampling,0.133,0.0
Hipacc,RandomSampling,0.134,0.0
Hipacc,RandomSampling,0.135,0.0
Hipacc,RandomSampling,0.136,0.0
Hipacc,RandomSampling,0.137,0.0
Hipacc,RandomSampling,0.138,0.0
Hipacc,RandomSampling,0.139,0.0
Hipacc,RandomSampling,0.14,0.0
Hipacc,RandomSampling,0.141,0.0
Hipacc,RandomSampling,0.142,0.0
Hipacc,RandomSampling,0.143,0.0
Hipacc,RandomSampling,0.144,0.0
Hipacc,RandomSampling,0.145,0.0
Hipacc,RandomSampling,0.146,0.0
Hipacc,RandomSampling,0.147,0.0
Hipacc,RandomSampling,0.148,0.0
Hipacc,RandomSampling,0.149,0.0
Hipacc,DiversifiedDistanceBased,0.0,0.0
Hipacc,DiversifiedDistanceBased,0.001,0.4298055931223126
Hipacc,DiversifiedDistanceBased,0.002,0.18457668702114782
Hipacc,DiversifiedDistanceBased,0.003,0.07919789069683558
Hipacc,DiversifiedDistanceBased,0.004,0.03395327176482599
Hipacc,DiversifiedDistanceBased,0.005,0.014543875539898221
Hipacc,DiversifiedDistanceBased,0.006,0.0062245567575356375
Hipacc,DiversifiedDistanceBased,0.007,0.0026617406066250515
Hipacc,DiversifiedDistanceBased,0.008,0.001137237830379112
Hipacc,DiversifiedDistanceBased,0.009,0.00048547222233885634
Hipacc,DiversifiedDistanceBased,0.01,0.00020706382883795005
Hipacc,DiversifiedDistanceBased,0.011,8.824093637826991e-05
Hipacc,DiversifiedDistanceBased,0.012,3.757173339413722e-05
Hipacc,DiversifiedDistanceBased,0.013,1.598368283250995e-05
Hipacc,DiversifiedDistanceBased,0.014,6.793854011588607e-06
Hipacc,DiversifiedDistanceBased,0.015,2.8852173823423755e-06
Hipacc,DiversifiedDistanceBased,0.016,1.2242301643539122e-06
Hipacc,DiversifiedDistanceBased,0.017,5.190020225809278e-07
Hipacc,DiversifiedDistanceBased,0.018,2.198344201120861e-07
Hipacc,DiversifiedDistanceBased,0.019,9.30341145233271e-08
Hipacc,DiversifiedDistanceBased,0.02,3.933760217567084e-08
Hipacc,DiversifiedDistanceBased,0.021,1.6618502352017117e-08
Hipacc,DiversifiedDistanceBased,0.022,7.0144470232236245e-09
Hipacc,DiversifiedDistanceBased,0.023,2.9580926597105872e-09
Hipacc,DiversifiedDistanceBased,0.024,1.2463674536888902e-09
Hipacc,DiversifiedDistanceBased,0.025,5.246814094306274e-10
Hipacc,DiversifiedDistanceBased,0.026,2.2067825344862513e-10
Hipacc,DiversifiedDistanceBased,0.027,9.273359857786545e-11
Hipacc,DiversifiedDistanceBased,0.028,3.89338561390673e-11
Hipacc,DiversifiedDistanceBased,0.029,1.6331602736840978e-11
Hipacc,DiversifiedDistanceBased,0.03,6.84452494681409e-12
Hipacc,DiversifiedDistanceBased,0.031,2.865929715767379e-12
Hipacc,DiversifiedDistanceBased,0.032,1.1989298442927065e-12
Hipacc,DiversifiedDistanceBased,0.033,5.011546733157957e-13
Hipacc,DiversifiedDistanceBased,0.034,2.09277040141842e-13
Hipacc,DiversifiedDistanceBased,0.035,8.72635297355373e-14
Hipacc,DiversifiedDistanceBased,0.036,3.6415315207705135e-14
Hipacc,DiversifiedDistanceBased,0.037,1.5210055437364645e-14
Hipacc,DiversifiedDistanceBased,0.038,6.328271240363392e-15
Hipacc,DiversifiedDistanceBased,0.039,2.6645352591003757e-15
Hipacc,DiversifiedDistanceBased,0.04,1.1102230246251565e-15
Hipacc,DiversifiedDistanceBased,0.041,4.440892098500626e-16
Hipacc,DiversifiedDistanceBased,0.042,2.220446049250313e-16
Hipacc,DiversifiedDistanceBased,0.043,1.1102230246251565e-16
Hipacc,DiversifiedDistanceBased,0.044,0.0
